variable,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"h2h_z[71,35]",-2.2602308883540894e-7,1.5714328076908776e-6,1.0275542132346749e-4,-2.0313712041122e-4,-6.892911551715277e-5,1.3525204467276225e-6,6.830549591859477e-5,1.9692627506212972e-4,4275.804665163656,0.9997338098909356
"h2h_z[71,36]",1.6100565294886897e-6,1.5482973337614848e-6,1.0063779951894456e-4,-1.9563591330196823e-4,-6.409989052103676e-5,1.1889701336695727e-6,6.59699979502999e-5,2.0314391436643793e-4,4224.87177442531,1.0006650213249297
"h2h_z[71,37]",-7.860709677011505e-7,1.541589809753256e-6,9.815669252077357e-5,-1.9907273160155807e-4,-6.443492558094857e-5,-7.800857266862765e-7,6.240184322489265e-5,1.9522021518772988e-4,4054.172003779562,1.00047255288225
"h2h_z[71,38]",8.46977131430167e-7,1.583984814847946e-6,1.0119337371174374e-4,-1.9851578287553615e-4,-6.791741929226486e-5,8.993640254843437e-7,6.840929891987079e-5,2.035574977021787e-4,4081.3338646737757,0.9996634066065215
"h2h_z[71,39]",3.8846792654732715e-7,1.5904696226845328e-6,9.970808638540947e-5,-1.9429603523436672e-4,-6.393588773269897e-5,-2.0311575864926642e-7,6.545026655378182e-5,1.9917588318570334e-4,3930.1579547622387,1.0005346468774945
"h2h_z[71,40]",1.797115266951263e-6,1.5509298771970687e-6,1.00295453536964e-4,-1.9372729861191372e-4,-6.475995541195946e-5,1.23780381658533e-6,6.691634387827573e-5,2.0113359647715298e-4,4181.943572477953,0.9998267799388174
"h2h_z[71,41]",-1.3240033960598594e-6,1.6080985192481016e-6,1.0159187665835162e-4,-2.0064431348962004e-4,-7.038994677104918e-5,-7.631184702533643e-7,6.809774528635319e-5,1.9448328337321176e-4,3991.1004803120227,0.9995552935314161
"h2h_z[71,42]",-1.720876988254844e-6,1.6444917215306969e-6,1.0407022135520149e-4,-2.092847463349443e-4,-7.230881158412686e-5,-2.750919365616342e-6,7.127072754255527e-5,1.9888102154033222e-4,4004.8806069623265,1.0004085886515124
"h2h_z[71,43]",5.490195563589072e-7,1.508153252481738e-6,9.774606620028928e-5,-1.8759986494292747e-4,-6.710974831120743e-5,1.2487443895043552e-6,6.765494556415588e-5,1.86925204108842e-4,4200.564196241618,1.0003400802160034
"h2h_z[71,44]",-5.20709210290384e-7,1.599262070726146e-6,1.0020535029120962e-4,-2.0084905040383965e-4,-6.978179216080634e-5,5.6590564018708086e-8,6.829279475762283e-5,1.9988705909383488e-4,3925.9299518762245,0.999995216421141
"h2h_z[71,45]",1.6498234516617327e-7,1.5837500849654799e-6,1.0130280765933369e-4,-2.0080260066548215e-4,-7.18385775238144e-5,-5.153238002271178e-7,7.072789224906438e-5,1.9410118684922434e-4,4091.3785322627923,0.9999953546209474
"h2h_z[71,46]",1.8198931610237254e-6,1.5439392467364827e-6,9.997946208396129e-5,-1.931883053800656e-4,-6.310806405422486e-5,4.806497476246007e-7,6.560550114543784e-5,1.9958803755548067e-4,4193.350627359358,0.9999808025826704
"h2h_z[71,47]",-4.286716489506627e-7,1.5798893662924568e-6,1.0187454575122756e-4,-1.9476482011239742e-4,-7.058737551256665e-5,-2.586144124157809e-6,6.7896811230499607e-05,2.0254279690053476e-4,4157.938089546287,0.9997849188413589
"h2h_z[71,48]",-1.6894089891780321e-6,1.5366994679667872e-6,9.742000598228277e-5,-1.9640237732732169e-4,-6.300960089332944e-5,-1.5956659057875781e-6,6.148322201701378e-5,1.9261906341570023e-4,4019.0038477911894,0.9999372475189469
"h2h_z[71,49]",9.850169101546915e-7,1.5975439248813577e-6,9.749296110426587e-5,-1.8687464144735244e-4,-6.289151971706084e-5,1.5003262332019102e-6,6.36181330151615e-5,1.9032396029660447e-4,3724.2678359268707,0.999750793016656
"h2h_z[71,50]",5.24583512279509e-7,1.6126590520966074e-6,1.0317611428090243e-4,-2.034525231366196e-4,-6.689083941606035e-5,-6.519898534079249e-7,6.915996634731267e-5,2.0706014064514208e-4,4093.296634251347,0.9999939313627417
"h2h_z[71,51]",-2.902256989394721e-7,1.48533247394894e-6,9.815003865097373e-5,-1.9133480345219302e-4,-6.544378897792724e-5,3.18531936316456e-8,6.61165246160029e-5,1.9072682482016508e-4,4366.5013380171395,0.9995212158815375
"h2h_z[71,52]",-2.646347390470801e-6,1.5709010523958702e-6,1.0125238065026237e-4,-2.0169369016714926e-4,-7.096996506730121e-5,-4.490790040740886e-6,6.591390240579408e-5,1.9574221074608012e-4,4154.443194227804,0.9995424421076147
"h2h_z[71,53]",1.6305254577645137e-6,1.5031133519998827e-6,9.690483335132475e-5,-1.848824231315622e-4,-6.397772186992781e-5,-4.57401330445724e-7,6.931225994798586e-5,1.8835671308272233e-4,4156.30503031646,0.9996720567267093
"h2h_z[71,54]",-2.611797694011155e-6,1.541552850962972e-6,9.823979525606522e-5,-1.9412512768915565e-4,-6.888004795958039e-5,-2.7589782551416482e-6,6.296928207966471e-5,1.9130699316836564e-4,4061.234434205412,0.9999633285905984
"h2h_z[71,55]",-2.5535142852958765e-6,1.5098855587333089e-6,9.8205291480362e-5,-1.9660036890320796e-4,-6.727195922875525e-5,-3.535550600772168e-6,6.388412613498828e-5,1.9184304523997035e-4,4230.402745466207,0.9993968201522403
"h2h_z[71,56]",-1.0778762439623001e-6,1.5480528478539305e-6,9.884984194394794e-5,-1.945757110652205e-4,-6.629221859739056e-5,4.6198206822849227e-7,6.385160218258483e-5,1.9125562408052745e-4,4077.372534400559,1.0005699844162004
"h2h_z[71,57]",-2.859465075061549e-7,1.6178675179796756e-6,9.998243667417834e-5,-1.9771328854026495e-4,-6.717521677785399e-5,9.283328198537082e-7,6.669280352720956e-5,1.956513519218934e-4,3819.1043251953197,1.0009808676967946
"h2h_z[71,58]",-4.6189570086556846e-7,1.5721480865713306e-6,1.006672161332006e-4,-1.9904064660839667e-4,-6.779661530337516e-5,-4.7725998733265e-7,6.908345482050968e-5,1.996316204597444e-4,4100.050581181749,1.0003887038817239
"h2h_z[71,59]",3.064350626093693e-6,1.578011592627145e-6,1.00821480130038e-4,-1.9332259435303134e-4,-6.424890680969747e-5,4.46849381802307e-6,7.039134742385937e-5,1.9679468829896803e-4,4082.1199225693936,0.999251297081093
"h2h_z[71,60]",-2.997648672998501e-6,1.6001303149976854e-6,9.830777445709975e-5,-1.9217352851767948e-4,-7.05227012136378e-5,-2.395969944935657e-6,6.35607326928272e-5,1.9068572626274141e-4,3774.5486084650206,1.0000547292369386
"h2h_z[71,61]",-3.9576602606310156e-7,1.591524700812926e-6,1.0012744385592224e-4,-1.8799242172577412e-4,-6.92259674063575e-5,-2.526879636489096e-6,6.915906957475669e-5,1.9430668987153378e-4,3958.0337379652997,1.0005033427087315
"h2h_z[71,62]",2.1687025830626625e-6,1.5059502029126418e-6,1.000014361531044e-4,-1.9781779111400092e-4,-6.568385245351616e-5,2.1771031828012464e-6,7.108412783822925e-5,1.9127457333511765e-4,4409.519337604223,0.9999579870886571
"h2h_z[71,63]",3.1201818451320924e-8,1.6694713372813544e-6,9.756407770692496e-5,-1.936031801462516e-4,-6.414816191087957e-5,-1.219479047895519e-6,6.722411329853796e-5,1.8928278853467132e-4,3415.2456947047044,1.000030236837507
"h2h_z[71,64]",3.243075761029885e-6,1.444651377599125e-6,9.73323790791553e-5,-1.8560824172001632e-4,-6.224161748999574e-5,3.7246353446686476e-6,6.824210015272536e-5,1.9504449421056826e-4,4539.296652075512,1.000154161493182
"h2h_z[71,65]",-3.1599202520422997e-7,1.5000405205988437e-6,9.757171816951526e-5,-1.936915082923042e-4,-6.679254972964957e-5,2.147202998090003e-7,6.702420338092522e-5,1.866641764158491e-4,4230.9892679768245,0.9999077190324981
"h2h_z[71,66]",2.1150813230320627e-6,1.582761743417396e-6,9.800859550112938e-5,-1.9172441759560013e-4,-6.422688544477537e-5,2.0827856975787762e-6,7.117447855038212e-5,1.889171186777616e-4,3834.398466650694,0.999799384692116
"h2h_z[71,67]",7.124962831902627e-7,1.6586756429518463e-6,1.0154990406272418e-4,-1.9141604756295138e-4,-6.851297427563066e-5,3.0343182674107455e-6,6.966992339421375e-5,1.994895970781943e-4,3748.315168445902,0.9998766528595102
"h2h_z[71,68]",-9.137136001556645e-7,1.5177275153243144e-6,9.959086183123283e-5,-1.9142956614541005e-4,-6.917602124420696e-5,-1.976680141340906e-6,6.497453064325151e-5,1.9413468239914012e-4,4305.7753385651195,0.9993321455928301
"h2h_z[71,69]",-5.476602984894561e-7,1.6023767625663348e-6,1.017507269487082e-4,-2.0675055685894986e-4,-6.756989846793607e-5,2.181805214745626e-6,6.734316917506684e-5,1.961167411274105e-4,4032.2343487458666,1.0010041573574826
"h2h_z[71,70]",-1.1551833683849667e-6,1.600420686513591e-6,1.0023130123749499e-4,-1.9792771182809978e-4,-6.745254181620012e-5,-4.908133540544223e-7,6.66340469919999e-5,1.8972657822891644e-4,3922.278474494597,0.9997419278127406
"h2h_z[71,71]",-6.328599864670972e-7,1.5502637568868274e-6,9.858238333758051e-5,-2.0133351259328815e-4,-6.349906588600815e-5,-3.326427543911298e-6,6.266688351818525e-5,1.9538896875727146e-4,4043.7792473934683,0.9997103110377014
"h2h_z[71,72]",0.003933612853149216,0.016038850788616537,1.0239095077247666,-2.032433215412243,-0.6646529770555853,0.014671256843166796,0.6984405257979983,1.9787153247776552,4075.4602093600283,1.0003408986197027
"h2h_z[71,73]",0.01684407167172799,0.013701449778772206,0.9712475515813062,-1.8694044362037237,-0.6420480987833963,0.005954023064548235,0.6713668581658061,1.9668940971125568,5024.893107501774,0.9996434224459838
"h2h_z[71,74]",-0.07673892291593268,0.014992105749406046,0.9914471460344388,-2.0085636714766033,-0.7621436847355381,-0.08335625300552882,0.5986971371621805,1.8582594223197668,4373.3462202948585,0.9997645302291259
"h2h_z[71,75]",0.013803278900671885,0.013959769462163374,0.9869333585130775,-1.9102588810112342,-0.6568862293263604,0.0015985230730094836,0.7010171627786572,1.9621007785892675,4998.263693372334,0.9996707350522608
"h2h_z[71,76]",-0.00792481530411717,0.014307086819043031,1.0053241010547123,-1.9516697896467392,-0.689964242340542,-0.0037891155673692714,0.6531359153129629,2.0262963883442473,4937.530180608614,0.9992806409277925
"h2h_z[71,77]",0.005501195013756974,0.014055042962786073,0.9919260129240618,-1.9754361510999399,-0.6637269105904807,0.01591606419592114,0.6812618225639848,1.9649180467362342,4980.743814883035,1.0001296261184887
"h2h_z[71,78]",0.010060676651948845,0.014291635859347361,1.012092931359027,-1.998743203119743,-0.6521006723792435,0.01327021390460964,0.7084018561986454,1.9559658302272773,5015.068842761571,0.9997900108846631
"h2h_z[71,79]",-0.05239305174108419,0.014242990891266223,1.0029637923283552,-1.9875679257634074,-0.7529803787188034,-0.04247684685951001,0.6322689254676057,1.8972905156436706,4958.703225262502,1.0005401107812104
"h2h_z[71,80]",-0.006419312902216197,0.013511288232927245,0.9787929432122486,-1.906305063959397,-0.6904527928689337,0.0010023176601550736,0.6820200605558289,1.9069816672463198,5247.931305638408,0.9993325915186853
"h2h_z[71,81]",-0.024931916806592805,0.01434307512301878,0.9797459165804365,-1.9217588821404312,-0.6985708575163251,-0.01288296793860126,0.64762973921482625,1.880245542774303,4665.974682871806,0.999877004190836
"h2h_z[71,82]",-0.012020277851273057,0.014532805349354647,0.9846346536069355,-1.9365867092297733,-0.6988387560597258,-0.004474806565057984,0.6673183537491247,1.8955788593034706,4590.408334857081,1.0011208698525358
"h2h_z[71,83]",-6.450787111812416e-4,0.013323345895383967,1.0082111345469218,-2.0137434098990736,-0.6655465099504267,0.01157457046865716,0.6887374993209893,1.9498431537303753,5726.330008384563,0.9994717769979072
"h2h_z[71,84]",0.005602794994953975,0.012947904366009354,0.9884622923892965,-1.970958827512553,-0.645723170102402,-0.0010510172372640986,0.6643275823178154,1.9469946064036165,5828.02286795801,0.9994098847002516
"h2h_z[71,85]",-0.022101361130225636,0.015516758990065696,0.993298121627323,-1.9568185311278325,-0.6996915224118603,-0.013280571115803146,0.6527675249427045,1.891773409386607,4097.8607751889695,0.9998641294137464
"h2h_z[71,86]",-0.06520699083418144,0.01321713116557544,0.9823086251512152,-2.0260445567000684,-0.6979261395214237,-0.046416127066925314,0.5833458214588462,1.873143579991686,5523.591020538268,0.9999908015045346
"h2h_z[71,87]",9.022681562596745e-5,0.014769126606229584,0.9708334811849108,-1.8857674296541118,-0.6694991324317148,0.01223347384515869,0.640877080867229,1.9253199812731066,4320.956199931645,0.9996056233703785
"h2h_z[71,88]",0.00451875763155006,0.014417412844905044,1.0124511288843274,-2.0251269048742686,-0.6797808600017572,0.010732873687708262,0.6693217776907434,1.968804939585947,4931.43676330461,1.0000488752007124
"h2h_z[71,89]",3.79450534603528e-4,0.014658262984630237,0.9963272906195652,-2.0042412731324006,-0.6838363448507151,0.02430794512721226,0.6904389419784429,1.8981640155228239,4619.968712476723,0.9992294061737956
"h2h_z[72,1]",-4.1274674486656736e-7,1.6238323992369254e-6,1.0391717187020058e-4,-2.0384370136222372e-4,-7.02113218213175e-5,2.89193186662878e-7,7.032249725552575e-5,2.0069444784809624e-4,4095.361402850123,1.0004818574780623
"h2h_z[72,2]",3.0085540275610864e-8,1.5754491276702966e-6,9.855181973046616e-5,-1.9497736891558475e-4,-6.759937202557867e-5,5.309347022377869e-9,6.777651008441123e-5,1.9375536749737416e-4,3913.096224343545,0.9991488305038018
"h2h_z[72,3]",-7.871301237760906e-7,1.5108639491532789e-6,9.892412107885577e-5,-1.9701147576957546e-4,-6.715371849946789e-5,-7.715532514404337e-7,6.612165942599269e-5,1.9946547249661897e-4,4287.001974106193,1.0000982725723764
"h2h_z[72,4]",-1.5536348968213753e-6,1.5208872137691684e-6,9.896427240853769e-5,-2.0023306312325192e-4,-6.791768519128641e-5,-5.620710415435393e-7,6.238024187889992e-5,1.9711200929180083e-4,4234.11700012505,0.9997032908079732
"h2h_z[72,5]",1.1677453620614845e-7,1.509008997579627e-6,9.861529480332729e-5,-1.9126566430734292e-4,-6.61533151421996e-5,2.1182935263324428e-6,6.79206217769136e-5,1.8814765725505778e-4,4270.757341388839,0.9993717578313646
"h2h_z[72,6]",1.7907685767533956e-6,1.6102233824388581e-6,1.0029117075034772e-4,-1.967485839202171e-4,-6.731205752187716e-5,2.1586838484318505e-6,7.07435938589424e-5,1.9500386645946447e-4,3879.298017434313,0.999739955813117
"h2h_z[72,7]",1.3123135022012165e-6,1.5956164002715334e-6,9.964012961231711e-5,-1.958647765021966e-4,-6.539313130881713e-5,3.099039614939139e-6,7.035298467141882e-5,1.9032457175441642e-4,3899.5238835921737,1.0001014489923783
"h2h_z[72,8]",-1.0882392433210117e-6,1.6616112294817596e-6,1.0326247427603835e-4,-2.0480313767236942e-4,-7.070819174158997e-5,-2.213674771126102e-6,6.741073179453375e-5,2.0351845114137252e-4,3862.1240300522386,0.9999109076659798
"h2h_z[72,9]",-2.0684262434128472e-6,1.6162662885145249e-6,1.0179421734014025e-4,-2.040580842593584e-4,-6.757018630242025e-5,-3.7834084650008146e-6,6.454944675964089e-5,1.988729654055498e-4,3966.618068495041,1.0003874436073175
"h2h_z[72,10]",2.5001772757338275e-6,1.5877002588141113e-6,1.0299707888022756e-4,-1.9722093146245815e-4,-6.766522680147472e-5,3.552185736320318e-6,7.125215817338227e-5,2.110771053569338e-4,4208.359034463651,0.9994599287701296
"h2h_z[72,11]",8.195998352913335e-7,1.6313556571081764e-6,1.0191304213706647e-4,-1.9785291156834933e-4,-6.799260106735304e-5,3.0481157171528384e-6,7.177575171966758e-5,1.9704041970977626e-4,3902.6735463198293,1.0009662201871863
"h2h_z[72,12]",1.38171379711115e-6,1.5257523144498201e-6,9.73653079896102e-5,-1.9112683533542243e-4,-6.392547521327462e-5,1.133692228053895e-6,6.702315704186081e-5,1.943736757902699e-4,4072.3060460298993,0.9992147769259163
"h2h_z[72,13]",1.4660762361292115e-6,1.5515179324809035e-6,9.845621247576254e-5,-1.8864431221771714e-4,-6.457689296427632e-5,7.683436357626548e-7,6.549381756413498e-5,1.9519640321363297e-4,4026.9167428259652,0.9999256381975185
"h2h_z[72,14]",-1.824385325880177e-6,1.5976301880540096e-6,1.0110617177883229e-4,-2.0082099590250837e-4,-7.05964641941851e-5,-2.0033795853641608e-6,6.698089049189284e-5,1.9460400549449727e-4,4005.002738401127,0.9995302818320098
"h2h_z[72,15]",2.6945788674596823e-6,1.5578278764866425e-6,1.0023934657052559e-4,-1.8878999623341816e-4,-6.800644357591912e-5,3.411081186534269e-6,7.24625046857867e-5,1.8991631456099164e-4,4140.3543526665435,0.9996591432801001
"h2h_z[72,16]",1.8781813807477061e-6,1.5106767283253674e-6,9.818626264708981e-5,-1.9418424764345823e-4,-6.382915960413925e-5,2.5673450624900994e-6,6.65991119483121e-5,1.9246195960034545e-4,4224.3352841747,0.9993667279265173
"h2h_z[72,17]",-2.676364891374587e-7,1.5012335330965913e-6,9.919962664875473e-5,-1.915826592991913e-4,-6.68447381812437e-5,8.847447542215752e-8,6.571016167214927e-5,1.9443263229736705e-4,4366.400437760688,0.9994431207610021
"h2h_z[72,18]",1.6132607755774022e-6,1.6738451297882161e-6,1.0327869613139223e-4,-1.9472350794891947e-4,-7.09506087479454e-5,1.4358999961457537e-6,7.05018034479226e-5,2.0543686425843064e-4,3807.070741886034,1.0005675121159252
"h2h_z[72,19]",-6.291837387048134e-7,1.561339397218097e-6,1.0029152255946509e-4,-1.9832473655231325e-4,-6.894654820270121e-5,6.864013836284124e-7,7.068636121076777e-5,1.9286903625269017e-4,4126.043594650313,0.9994488072428599
"h2h_z[72,20]",7.010929458599236e-7,1.5022676650803588e-6,9.756552995303819e-5,-1.874267120391422e-4,-6.572621110961281e-5,6.781855199886397e-7,6.751132888131996e-5,1.91599078508682e-4,4217.918429418636,0.9996680645905868
"h2h_z[72,21]",1.5270951963652638e-6,1.5569922065145719e-6,9.977868073457862e-5,-2.0000765166928102e-4,-6.626689975802405e-5,2.9215782169276814e-6,6.977834575598588e-5,1.9292221382576338e-4,4106.791338780711,0.9994604815866249
"h2h_z[72,22]",4.3407630971303507e-7,1.7083932316640492e-6,1.0054688820981354e-4,-1.9435102613736907e-4,-6.920401534591659e-5,1.0298534101257796e-6,6.661637838234554e-5,2.0514796481226356e-4,3463.8699987263212,0.9996172559592231
"h2h_z[72,23]",-5.211815037184985e-7,1.6178491820149958e-6,1.0369802562842315e-4,-2.04795008157647e-4,-6.944480681491126e-5,-1.3297012504784193e-6,7.03210678933234e-5,2.0200672566839627e-4,4108.326094267069,0.999944390625571
"h2h_z[72,24]",2.090187391283115e-6,1.5452209700878656e-6,1.0089453645572567e-4,-1.9297679313897526e-4,-6.716155017284157e-5,1.6023127754350261e-6,6.90067807273617e-5,2.0366841182898395e-4,4263.380673630979,1.0005068007818112
"h2h_z[72,25]",1.8499967008581614e-6,1.6217710927464737e-6,1.0045243517039396e-4,-1.8992738197442716e-4,-6.669051490134877e-5,1.6994262899250355e-6,7.114460955952575e-5,1.955783353993828e-4,3836.558534540632,1.000166660914205
"h2h_z[72,26]",-1.8341121052997452e-6,1.6000263290494248e-6,9.937718286980743e-5,-1.9463236280746403e-4,-6.75466866713131e-5,-3.2474948204223705e-6,6.595396425674534e-5,1.9165168261700156e-4,3857.6169753216236,1.0003109731397295
"h2h_z[72,27]",-2.667248746145594e-7,1.5491959214698965e-6,9.994855357745985e-5,-1.964964668999496e-4,-6.767233714831251e-5,7.808958367150823e-7,7.144437720931886e-5,1.8970531709535787e-4,4162.366687664102,0.9998612482081118
"h2h_z[72,28]",1.3047570647240396e-6,1.7107510281675613e-6,1.0420583555217413e-4,-1.9324935592216776e-4,-7.026939248721352e-5,4.597992213789088e-7,7.169864943129385e-5,2.107848170544285e-4,3710.3122576913665,0.9998432167504887
"h2h_z[72,29]",-1.1108589492145463e-6,1.5764530087361829e-6,1.0081860678726557e-4,-1.9952140682349582e-4,-6.67956163393175e-5,-1.7932419672716413e-6,6.41061648394205e-5,2.0598220503090464e-4,4089.9624785439523,1.001144198067282
"h2h_z[72,30]",-1.8718502103321363e-6,1.4825509758468658e-6,9.634953245405236e-5,-1.9054960298134027e-4,-6.786285639961889e-5,-5.812606347924755e-8,6.471158830822458e-5,1.8156145974156226e-4,4223.572495569873,0.9999000255920077
"h2h_z[72,31]",4.554402889003034e-7,1.4912893934801489e-6,9.85021214597314e-5,-1.900653099726329e-4,-6.613556156160856e-5,1.00627384885443e-6,6.754762416762847e-5,1.9480702245372534e-4,4362.820148190965,1.0002638283543768
"h2h_z[72,32]",-1.5041053418431964e-6,1.5984857620191415e-6,1.0296736602030644e-4,-2.020992232794662e-4,-7.116286888992437e-5,-1.5727685203547655e-6,6.629048884134456e-5,1.9907446715293145e-4,4149.365216998757,1.000399452548495
"h2h_z[72,33]",-9.028970340642755e-7,1.5873348723092057e-6,1.0128522364956353e-4,-1.940234388013759e-4,-6.931490646263979e-5,5.884553340160508e-8,6.717706994810091e-5,1.951847793731653e-4,4071.505895532322,1.0000153994454373
"h2h_z[72,34]",5.459460598113559e-7,1.590566427699843e-6,1.0064189242283104e-4,-2.0025531354811557e-4,-6.88156783939308e-5,1.1266557218178858e-6,6.753996724170783e-5,2.0100756451423018e-4,4003.630286208439,0.999808902963887
"h2h_z[72,35]",-8.798589779578e-7,1.5361975332085362e-6,9.979595106820584e-5,-1.9296281520997835e-4,-6.995164664240749e-5,-3.780754221521581e-6,6.747952394292954e-5,1.950936977890349e-4,4220.187200940829,1.0006861094446473
"h2h_z[72,36]",7.156541462773891e-7,1.6121371449897318e-6,1.0126563528598145e-4,-1.9343926714989842e-4,-6.651469974136973e-5,-6.169274226258037e-7,6.963431573824062e-5,1.969672540120004e-4,3945.665041027158,0.9999755782263228
"h2h_z[72,37]",1.907757431532796e-6,1.6298336520404203e-6,1.0020711593297206e-4,-1.9148266509271068e-4,-6.616018715392908e-5,1.7258436476909173e-6,6.913832066884658e-5,1.9723943052719827e-4,3780.1633257584826,0.999530551639715
"h2h_z[72,38]",-1.0661969569849183e-6,1.5432055913881232e-6,9.651884039001151e-5,-1.8866103039412335e-4,-6.531402983001605e-5,-7.682750367816574e-7,6.445635219121609e-5,1.887597652129011e-4,3911.799750377176,0.9992759126658181
"h2h_z[72,39]",-1.519660559738382e-6,1.5441064320576395e-6,9.920921084539527e-5,-1.9013684717937712e-4,-7.075835870573366e-5,-1.8859560268962064e-6,6.596724245736704e-5,1.922596901972524e-4,4128.093506509863,0.9997040748653078
"h2h_z[72,40]",1.5834201643808898e-6,1.5463041412448662e-6,9.866874035404577e-5,-1.8483091903348745e-4,-6.634932512403221e-5,1.3907318464468427e-6,6.799637132663581e-5,1.9858171913708926e-4,4071.639601292724,1.0001176694467608
"h2h_z[72,41]",-1.8817222862897391e-6,1.520339796330818e-6,1.0069730705402003e-4,-2.009400241945899e-4,-6.991473079274771e-5,-2.0461662739620413e-6,6.560652088968166e-5,1.9470594482691434e-4,4386.866167197858,0.9994088250785249
"h2h_z[72,42]",-4.2448978220395893e-7,1.59129048123065e-6,1.0044583833373172e-4,-1.9895173883802424e-4,-6.794666053289283e-5,6.609894436204676e-7,6.86881332101322e-5,1.9244355653991549e-4,3984.4186636192217,0.9993198266274669
"h2h_z[72,43]",-4.1389044965642517e-7,1.5727447244313526e-6,1.0364153803807439e-4,-2.0166438565318896e-4,-7.12093738673429e-5,1.2311097635651983e-6,7.057897344709062e-5,2.0195963931217892e-4,4342.613962770962,1.0005072062704752
"h2h_z[72,44]",1.8614160266283282e-6,1.6095474111424965e-6,9.972605822242498e-5,-1.9432468977933159e-4,-6.472649451590962e-5,-5.167246867019301e-7,6.776454147106118e-5,2.0175853664481058e-4,3838.926163340125,0.9996493952655244
"h2h_z[72,45]",5.660643412191322e-7,1.5493897851988607e-6,1.0019339208336669e-4,-1.9850211341224818e-4,-6.724245569603258e-5,1.1402636357539112e-6,6.766398567744498e-5,2.0213032789151696e-4,4181.737652654329,1.0001053856414202
"h2h_z[72,46]",-2.218266132551706e-7,1.4946981383193457e-6,9.788327905795948e-5,-1.908268099834351e-4,-6.647717806991054e-5,3.6463995177917443e-7,6.595295542050966e-5,1.9222581282176828e-4,4288.545598207516,0.9992204319769442
"h2h_z[72,47]",1.661909945316099e-6,1.5149202043377543e-6,9.65814940831655e-5,-1.9325928723217044e-4,-6.164848662545417e-5,1.6813693558223002e-6,6.500596140698117e-5,1.931554227935397e-4,4064.5111892966493,0.999275371037262
"h2h_z[72,48]",-5.704104436108909e-7,1.6616030936940256e-6,9.917927610785546e-5,-1.8988317186737023e-4,-6.865878320247917e-5,-9.325299151276006e-7,6.677547148214222e-5,1.9891235142109403e-4,3562.765875875735,1.0011735633100591
"h2h_z[72,49]",-4.626635968018407e-7,1.5787397414154522e-6,1.0286236141792035e-4,-1.9709049470942525e-4,-7.332123480352941e-5,-2.1122971318572684e-6,7.15142950188417e-5,1.975087027536803e-4,4245.1388269883555,1.0002764443402068
"h2h_z[72,50]",2.674333443799129e-6,1.5749483685808567e-6,1.0011706737465476e-4,-1.905960501640054e-4,-6.692820349985482e-5,1.366907532363257e-6,7.242073270404657e-5,1.9831678331967361e-4,4040.9511252441725,0.9995389876903787
"h2h_z[72,51]",2.185458530255614e-7,1.7275532548472958e-6,1.0314035563011347e-4,-2.021675821578618e-4,-6.989964993946662e-5,-6.975477914436521e-7,6.952047502847294e-5,1.9967984405539383e-4,3564.4650501703,1.001474502415588
"h2h_z[72,52]",-5.235969947573175e-7,1.5369756358727553e-6,9.969141325451949e-5,-1.9143922738517838e-4,-6.927317982119717e-5,-1.7862580127432705e-7,6.692314197066047e-5,1.9573788545710854e-4,4207.087447124778,0.999354574155593
"h2h_z[72,53]",8.612845191922672e-7,1.6108632307448252e-6,1.0225906553707273e-4,-2.065141795967344e-4,-6.54555874914016e-5,3.384135471003549e-7,6.672182460288694e-5,2.0863281192721873e-4,4029.8260734478267,1.0007417874267823
"h2h_z[72,54]",4.0351391929569165e-7,1.5372429101775784e-6,9.759518686909934e-5,-1.9084766337332574e-4,-6.643491779791856e-5,1.1158140265403514e-6,6.651273297571774e-5,1.879167957319201e-4,4030.6195073150925,1.0008390530111693
"h2h_z[72,55]",3.2812126722329817e-6,1.5547074993850236e-6,1.0130954890838125e-4,-1.939240628207909e-4,-6.689741429015013e-5,3.3794491964812455e-6,7.172086267522357e-5,2.0238081143990555e-4,4246.228650611863,1.000502167264355
"h2h_z[72,56]",6.416382497218679e-7,1.602279077142144e-6,9.701453804474052e-5,-1.8395831901007822e-4,-6.503968092325987e-5,-5.378063409568964e-7,6.595887979686204e-5,1.906499137528829e-4,3666.04099264848,0.9995281880551503
"h2h_z[72,57]",-3.083948147374633e-6,1.5962762865466116e-6,1.0306881292161794e-4,-2.0790842097851605e-4,-7.145646972089297e-5,-4.915529298306517e-6,6.500017474013115e-5,1.98630168367725e-4,4169.062676546546,0.9994098445667693
"h2h_z[72,58]",-8.742198130698828e-7,1.5692862920419006e-6,1.0067337299531679e-4,-2.000984260981416e-4,-6.954644441511911e-5,1.2152148420595698e-6,6.665671718474672e-5,1.935377669575308e-4,4115.521519956095,1.0001339799855358
"h2h_z[72,59]",-9.866692025436642e-7,1.5016478585222184e-6,9.99502438349458e-5,-1.9682531041808802e-4,-6.90798634289694e-5,-2.6629935302815705e-7,6.629554817486485e-5,1.9352149789893103e-4,4430.283453986614,0.9999969370274654
"h2h_z[72,60]",2.1763305718660247e-7,1.5738661113895058e-6,9.847184222720263e-5,-1.9219749662944928e-4,-6.625667641395921e-5,-7.782109466489605e-7,6.695727010451586e-5,1.961985207952679e-4,3914.610505510219,0.9998657609627
