variable,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"h2h_z[52,73]",-0.16117538188004896,0.013544693790070091,0.9902966125969735,-2.071288216725195,-0.8392012386671925,-0.17010356402357746,0.4938851683847611,1.787532993204265,5345.54764242216,0.9995012343370255
"h2h_z[52,74]",-0.004103315652537727,0.01382106468992543,0.9736718968657303,-1.896183956469573,-0.6651561998860107,-0.006953615081945849,0.6552427839334162,1.8718503875086259,4962.9770948148025,0.9998919568545295
"h2h_z[52,75]",0.10483806763907329,0.014985622447293158,0.9925122353418624,-1.829820313720767,-0.5621192430284052,0.07933561863753355,0.7864005862426457,2.0712580926362323,4386.5407206942255,0.9996877767142972
"h2h_z[52,76]",0.10230044245072255,0.014177960688211796,0.9865737299447587,-1.8222193418679418,-0.5773158435961533,0.09599429657886276,0.7783364818863813,2.004498686957354,4842.07551781175,0.9994553973957746
"h2h_z[52,77]",-0.047726761633824166,0.012845859327849074,0.9705655288540956,-1.9094829345726272,-0.70304995234135,-0.043689268957380005,0.5799750926553507,1.8705043925549487,5708.51835135988,1.0001753559311208
"h2h_z[52,78]",0.2909547062438675,0.015216123215073239,0.9417528432844267,-1.5548161310775033,-0.33406601296675265,0.28922291848176235,0.9245268922662967,2.1376525558297055,3830.5915595279866,0.9994082352716236
"h2h_z[52,79]",0.09006281759259424,0.013219200360362941,0.9552253977318242,-1.8059738631815618,-0.5531382390355548,0.08471418291618077,0.7301315880298566,1.9527065268406312,5221.572973681382,0.999602679303529
"h2h_z[52,80]",0.002499964608584326,0.013235439307873846,0.9985444662748051,-1.9394004402515763,-0.6800571775509868,0.007142410404656465,0.6732532262395468,1.9096635876071224,5691.910947279806,0.9994664034110805
"h2h_z[52,81]",0.14025636744606162,0.01413190792690557,0.951058339930148,-1.7271927627849524,-0.4990130036529249,0.15425944451986293,0.7886973982800739,2.016291503353446,4529.108430164743,0.9999240096162726
"h2h_z[52,82]",0.010291527911755301,0.01361534707395341,1.0226210400495888,-1.9563214970473919,-0.6857732240329268,-5.351782734921329e-4,0.7028601096538385,2.0089813524944784,5641.206721497664,0.9995522381994567
"h2h_z[52,83]",-0.005449959473832792,0.013735724021869424,1.0003537997040697,-1.9960467455887705,-0.6839074681078632,0.009915717950620052,0.672950434154969,1.8742703833531582,5304.007620594615,1.0003875707021321
"h2h_z[52,84]",-0.19210624334104875,0.015674440131949057,1.0032537772930974,-2.1402063895033105,-0.8680301693037584,-0.18151042027431546,0.4812955989202494,1.78987040512762,4096.731792955667,0.9998231870769397
"h2h_z[52,85]",-0.017365088517613918,0.014558472413935455,0.9831082474423785,-1.9259485033758046,-0.6577117686547982,-0.021785307328226713,0.6428021164742598,1.9437627240097402,4560.065314848728,0.9994210379182401
"h2h_z[52,86]",0.16674354333783672,0.013065414762807133,0.9740783598143197,-1.698526383727887,-0.5003187364182933,0.1494039631928184,0.835962397109762,2.02101104341621,5558.292383395757,1.0000688813077707
"h2h_z[52,87]",0.019319841559107473,0.01367528547150112,0.9890138606100211,-1.9017414691153807,-0.67807456885073,0.033366037400741066,0.7063817723268235,1.9412617563063337,5230.364483530806,1.0001066515971762
"h2h_z[52,88]",-0.009823180440979963,0.01680568918831366,1.0174043684952736,-2.0148910151527484,-0.6858730693750622,-0.022556536572773032,0.6690754769750484,1.9846630243899397,3665.0047480698513,1.000503824001579
"h2h_z[53,1]",2.648511210021573e-7,1.6403722006427199e-6,1.0324115385584657e-4,-1.973589510333563e-4,-6.838208063109746e-5,-1.020718953696759e-6,7.112164973489886e-5,2.012128974308267e-4,3961.146438665445,0.9994703840388043
"h2h_z[53,2]",-7.695199559950517e-7,1.6098514120472907e-6,9.809776155956089e-5,-1.954096799606918e-4,-6.672767088501951e-5,-2.029398258075709e-6,6.44276884690402e-5,1.9532429815199913e-4,3713.185188217864,1.0006986253149646
"h2h_z[53,3]",6.866596420113226e-7,1.6348639155781117e-6,1.0295823820616783e-4,-2.047682319681158e-4,-6.92867489477375e-5,2.2119899627164636e-6,6.752088102963911e-5,2.0493187376637896e-4,3966.057335599169,0.99935445386442745
"h2h_z[53,4]",1.7737292260527532e-6,1.6918976133379191e-6,9.726121895358949e-5,-1.920389760216656e-4,-6.428005863190304e-5,3.494436241959188e-6,6.785433286299211e-5,1.908777781528007e-4,3304.694067343583,1.0008985257176992
"h2h_z[53,5]",-5.932425755675091e-7,1.5177789191847152e-6,9.855058904299943e-5,-1.9476354697786798e-4,-6.47568693209661e-5,-1.1611637666592051e-6,6.550157533798375e-5,1.9098067510867542e-4,4216.007898573539,1.0001791391742725
"h2h_z[53,6]",2.9392671516026118e-6,1.6518534080584736e-6,1.0161400647709679e-4,-1.981971848493643e-4,-6.561749554611822e-5,3.4073400695591793e-6,7.145600904281873e-5,1.9517131346162965e-4,3784.113404122339,1.0003935789023335
"h2h_z[53,7]",-7.591391841352474e-7,1.5542220888208596e-6,9.780164606241549e-5,-1.8935960956502788e-4,-6.814308601014157e-5,-1.1331582007059266e-6,6.687628816423964e-5,1.934965146242243e-4,3959.735478028352,1.0005296044532994
"h2h_z[53,8]",-2.022522845412702e-6,1.7577970825518842e-6,1.0357990333784952e-4,-2.097780590964302e-4,-7.194122625133205e-5,-2.476122114188016e-6,6.710408183856608e-5,1.9671639603974434e-4,3472.2702880912775,1.0001165060635069
"h2h_z[53,9]",-1.7194336362674941e-6,1.6463961522952205e-6,1.0186010538781451e-4,-1.9965268977120327e-4,-7.152991558296456e-5,-1.6645330148144332e-6,6.87755899486845e-5,1.9785813388659742e-4,3827.714677254573,1.0006325510987992
"h2h_z[53,10]",-1.8937939798813963e-6,1.5863095419988311e-6,1.002727977920942e-4,-1.9182991433398203e-4,-6.85403018595765e-5,-1.3819693836432115e-6,6.437515816610042e-5,1.955961469032389e-4,3995.677169625653,1.0001857302059443
"h2h_z[53,11]",1.0831734375935184e-8,1.7109553738496685e-6,1.0255385497625476e-4,-2.0039917085720564e-4,-6.983652239474104e-5,8.148039952910731e-8,6.76549682325485e-5,2.0046437499165163e-4,3592.7468373997954,0.9994332377680358
"h2h_z[53,12]",-3.057384501527695e-6,1.6451812760932757e-6,1.0132133051211307e-4,-2.019508727711204e-4,-7.147093468147034e-5,-3.341177075604304e-6,6.24798854732572e-5,1.967647888829173e-4,3792.92497220913,1.0007652206315447
"h2h_z[53,13]",5.232351472247321e-7,1.5392301381687868e-6,9.898234671258678e-5,-1.9191647331603508e-4,-6.698030906074953e-5,-6.567888606812504e-7,7.05180284944699e-5,1.9263754957618922e-4,4135.312893413048,1.0007983938232905
"h2h_z[53,14]",7.547299879908516e-7,1.672658881997255e-6,9.914861941281299e-5,-1.9476509197268515e-4,-6.401806586659616e-5,2.1155048136945323e-7,6.698842732786936e-5,1.9268210574798929e-4,3513.6506628600987,0.999775494555899
"h2h_z[53,15]",1.9768415108740427e-8,1.5210864557332565e-6,9.905187468685207e-5,-1.9441525186530083e-4,-6.674029030300557e-5,2.155112661630259e-6,6.784006694518464e-5,1.924160943455614e-4,4240.505204780138,1.0001337308973148
"h2h_z[53,16]",7.018768065345265e-7,1.629993019657359e-6,1.0170321320816062e-4,-2.064396891838948e-4,-6.677439133272016e-5,2.4921344759544275e-6,7.02273485122716e-5,1.9782312428022098e-4,3893.12061733771,0.9997581218357084
"h2h_z[53,17]",1.0196493092595984e-6,1.707008961726491e-6,1.0193942294368321e-4,-1.9306137038984725e-4,-6.728583833871277e-5,-7.806511863701032e-7,7.008423967797288e-5,2.0199019623440945e-4,3566.25783935754,1.000028550936505
"h2h_z[53,18]",2.7978876876192495e-6,1.6469178536207395e-6,9.980184099504046e-5,-1.9080857601007405e-4,-6.456416575787647e-5,2.3912243364942584e-6,6.850637398599114e-5,1.981513807661659e-4,3672.258374962577,1.0000431357969628
"h2h_z[53,19]",-1.074149618161303e-6,1.6261112311626726e-6,1.0002023743295875e-4,-2.0095269473261964e-4,-6.762665503670118e-5,-1.2655198127910715e-6,6.464622242414864e-5,1.9768620386293156e-4,3783.339054396006,0.9999723332084869
"h2h_z[53,20]",9.431508494567909e-7,1.6001717566042555e-6,1.0349605698705841e-4,-2.0205535506593767e-4,-6.87802211939215e-5,1.0004676092062747e-6,7.067831694671536e-5,1.995015568669086e-4,4183.255657322041,0.9999818735477773
"h2h_z[53,21]",1.8212627333348675e-6,1.6225166255618511e-6,9.901540413508683e-5,-1.932130500877274e-4,-6.411000101014494e-5,1.4535973762134127e-6,6.774744902116964e-5,1.981944526292602e-4,3724.1504506518277,0.9995808931371151
"h2h_z[53,22]",2.857116689526965e-6,1.6910414235138521e-6,1.0300267948568332e-4,-1.9124795264753133e-4,-6.660052772490196e-5,2.6980927040150868e-6,7.025306296516781e-5,2.025686614217188e-4,3710.125091720512,1.0006751394603393
"h2h_z[53,23]",-2.809711222863434e-6,1.6126114832254769e-6,9.721585497286018e-5,-1.948906195593769e-4,-6.87942705621471e-5,-1.1135736411014087e-6,6.227707039435681e-5,1.8589768100356105e-4,3634.2492028914253,1.0000636397829168
"h2h_z[53,24]",1.183903998907702e-6,1.5981754996410497e-6,1.0018463140161508e-4,-1.9476625115780424e-4,-6.620999434209829e-5,1.3356153922418528e-6,7.028243209614095e-5,1.9752218673430754e-4,3929.644581840168,0.9995424996899769
"h2h_z[53,25]",4.7470814554954745e-6,1.6585807723993947e-6,1.0167438915441865e-4,-1.9153237144317882e-4,-6.466086054655414e-5,5.262758717500823e-6,7.511165293400726e-5,2.061801736759815e-4,3757.9404261375676,0.9997881026438429
"h2h_z[53,26]",2.028123626303193e-6,1.6213925072755907e-6,1.0105958151501997e-4,-1.8929724640830188e-4,-6.742656010982803e-5,-5.008903211491803e-7,6.997508440378845e-5,2.0441237763589264e-4,3884.889473965546,0.9998216122698131
"h2h_z[53,27]",-3.378612336955737e-8,1.5998086357908717e-6,1.0053274265104521e-4,-1.929548398793961e-4,-6.71043139766002e-5,2.07395847286963e-6,6.487134932065179e-5,1.9722544261275212e-4,3948.9259321140175,0.9997566602175876
"h2h_z[53,28]",3.873000864561461e-6,1.6334519270949648e-6,1.0010095119645173e-4,-1.9914336591311826e-4,-6.11020255384408e-5,4.6298913968916666e-6,7.127498168951857e-5,1.9414953988038594e-4,3755.4647806126004,0.9995412788724664
"h2h_z[53,29]",-3.038791177839898e-6,1.58347887315252e-6,9.918028484062739e-5,-1.950460614535705e-4,-6.918534083559816e-5,-3.3813934047396314e-6,6.416925197947913e-5,1.921604733215304e-4,3923.0708882189874,0.9992939466467023
"h2h_z[53,30]",-1.1594146350975857e-6,1.703897862742837e-6,1.0030569210157029e-4,-2.029332658320505e-4,-6.624781598054606e-5,-1.4459452253437506e-6,6.634850824457516e-5,1.9568543617762326e-4,3465.485143684654,0.9992200736974165
"h2h_z[53,31]",9.718284123573447e-7,1.552024342916484e-6,9.765982030231316e-5,-1.861722865255439e-4,-6.552371349385616e-5,-4.4731074997183406e-7,6.725748332818407e-5,1.893592357645447e-4,3959.4492812366307,1.0008052555158335
"h2h_z[53,32]",1.1193638119756021e-6,1.621942786123922e-6,9.837505458651558e-5,-1.943773598908866e-4,-6.397737966664514e-5,8.72994267676288e-7,6.754732228029178e-5,1.922070994588647e-4,3678.738451937727,1.0006581435801094
"h2h_z[53,33]",-7.512738026494081e-8,1.7102706308431156e-6,1.0528808260777602e-4,-2.022148364346302e-4,-7.356215845304346e-5,1.488049903139073e-6,7.239782938319933e-5,2.136147521369945e-4,3789.9087867055878,0.9997414302504637
"h2h_z[53,34]",1.955179343149093e-6,1.6331990856320018e-6,1.0061057496102969e-4,-1.9621739954248595e-4,-6.550683724149446e-5,3.2190467865447448e-6,6.825592746333201e-5,2.053178941835052e-4,3794.9757539955276,0.9993732507607227
"h2h_z[53,35]",-2.203125280151355e-6,1.5468844279175907e-6,9.95529535679218e-5,-1.9736894463133074e-4,-6.908571709774942e-5,-1.4973541881809691e-6,6.426576680097135e-5,1.938821410304856e-4,4141.832805009632,0.9993718935399538
"h2h_z[53,36]",-1.5747922589908096e-6,1.6211001837533748e-6,1.0002268800844858e-4,-1.9713097209083486e-4,-6.91920739447108e-5,-1.1760122831481486e-6,6.920065276901504e-5,1.9000273671536096e-4,3806.951404956453,1.0014273647753003
"h2h_z[53,37]",1.19479390274675e-6,1.5799244903371964e-6,9.823863381273268e-5,-1.8926934860321478e-4,-6.622025871420987e-5,9.139497480000376e-7,6.815009628331227e-5,1.905124826156092e-4,3866.2680995214855,0.9998782387753983
"h2h_z[53,38]",1.4189835492389092e-7,1.649807871075545e-6,9.968293971519273e-5,-1.958476199351329e-4,-6.717614388153208e-5,7.549959138334803e-7,6.648656992327889e-5,1.973327696156944e-4,3650.6897945804603,1.0000431046270881
"h2h_z[53,39]",3.156202060897259e-6,1.5188689946165944e-6,9.697253132143771e-5,-1.8988334786822707e-4,-5.980299452940267e-5,2.9652111116386435e-6,6.660359060104725e-5,1.960003882231407e-4,4076.212638832306,0.9997214157275774
"h2h_z[53,40]",1.3853848032929813e-7,1.570883552227509e-6,9.992173100531843e-5,-1.922443224029459e-4,-6.78670273228068e-5,1.3700444206349776e-7,6.660433688724651e-5,1.9739053230399223e-4,4046.05621982703,0.9999058619386553
"h2h_z[53,41]",1.9835839399444689e-7,1.6296876525947441e-6,1.0297508921185276e-4,-2.0768754121910663e-4,-6.845121166449832e-5,3.4216717515683145e-7,6.722048274824201e-5,2.0858466312096829e-4,3992.598171516215,0.999965396233079
"h2h_z[53,42]",1.5735635871231493e-6,1.6592291712484068e-6,9.849867816408787e-5,-1.8767461367838408e-4,-6.57781031397313e-5,1.811056902210713e-6,6.887406901229134e-5,1.9509894786149865e-4,3524.0986385156302,0.9993249387591681
"h2h_z[53,43]",-2.911344468934417e-6,1.7120873569713746e-6,9.965103013839606e-5,-1.9845542500469455e-4,-6.970040576352013e-5,-3.6968434747862184e-6,6.530180314280159e-5,1.9118074822610374e-4,3387.753048185797,0.9997504651156718
"h2h_z[53,44]",-1.320034709916968e-6,1.665154272864368e-6,1.0207913312541767e-4,-2.0245964284849798e-4,-6.909437984353041e-5,-2.2236346516219752e-6,6.59063775122278e-5,2.0705555718426768e-4,3758.07111667943,0.9999677595431917
"h2h_z[53,45]",-1.504221583380661e-6,1.6906739359801969e-6,9.965809324737223e-5,-1.928766322482691e-4,-7.05779815158338e-5,-1.63094271865806e-6,6.626387793654337e-5,1.896078461479714e-4,3474.6049355538926,1.0003638444450798
"h2h_z[53,46]",-1.8717972772492526e-6,1.6688963699895993e-6,1.0302343180787114e-4,-1.9944363358284013e-4,-7.422323470126271e-5,-2.705956438005363e-6,6.879122285599349e-5,2.053842802405892e-4,3810.774803437374,1.0005764957186027
"h2h_z[53,47]",9.992264792344696e-7,1.6739670808048846e-6,9.776497943370621e-5,-1.858036455059642e-4,-6.702235072607039e-5,1.741341871520985e-6,6.562580915635039e-5,1.9558715748908123e-4,3410.929947794551,1.0002256832053307
"h2h_z[53,48]",1.043876930733601e-6,1.672807706734503e-6,1.0143525427624021e-4,-1.9334129263652263e-4,-6.923824544196404e-5,1.1229908526297736e-6,7.069870531769573e-5,1.971340701406263e-4,3676.9337350355277,0.9998254458373783
"h2h_z[53,49]",-3.465099880103714e-6,1.6169780874989968e-6,9.976671147698203e-5,-1.999492711053768e-4,-7.122349431527375e-5,-4.211959886679477e-6,6.294231603672571e-5,1.93328726072507e-4,3806.826160949511,1.0001272231015634
"h2h_z[53,50]",1.5556834061808912e-6,1.5570409287995065e-6,1.009281027742802e-4,-1.9262229450160473e-4,-6.932083562454121e-5,-1.7001928514835472e-6,7.090367671938202e-5,1.9339662173390186e-4,4201.691495968083,1.0010434783840674
"h2h_z[53,51]",-1.8907896321176612e-6,1.6769961197044176e-6,1.0034512874071893e-4,-1.9809694676656294e-4,-7.074870507886748e-5,-1.2762958454021476e-6,6.703790588970396e-5,1.9156793730344763e-4,3580.3746498948694,0.9995981274294161
"h2h_z[53,52]",-2.5685906923489936e-6,1.7155751329581354e-6,1.018165377530149e-4,-2.02532241948636e-4,-6.935408580166047e-5,-2.9934541112144292e-6,6.66347689227587e-5,1.956873772118194e-4,3522.2255622311286,1.0004674580471438
"h2h_z[53,53]",2.7181006903131045e-6,1.8163192246111764e-6,1.0001096710987401e-4,-1.9988881015712285e-4,-6.339762380406228e-5,2.8321410266275175e-6,7.01012564643515e-5,2.006252644221608e-4,3031.872225018949,1.000566224682012
"h2h_z[53,54]",0.013148082650950145,0.015025014778036883,0.9786939937625871,-1.8927265777387712,-0.6827256828042193,0.030989810972694907,0.6738583747459941,1.9594250582738741,4242.912059417837,1.000569901298372
"h2h_z[53,55]",0.1760692849843632,0.013417911659538666,0.9507817149022427,-1.652752381455914,-0.4635660746851721,0.18112714219376005,0.8420973772103595,2.0576083100134412,5021.018081819462,0.9996080584180395
"h2h_z[53,56]",0.011866360627641933,0.013712806194574729,0.9959955564154114,-1.9170851565268776,-0.6643611487573041,0.006143371889115699,0.6868547182548831,1.9332288986516886,5275.481756360495,0.9997003545341617
"h2h_z[53,57]",0.06602649043862806,0.013335059585393738,1.0138262915227085,-1.9560658280875425,-0.6016546308000653,0.05721701158361895,0.7253250234033818,2.0906278924989987,5780.124300667523,0.9993024140379485
"h2h_z[53,58]",0.0216371013910977,0.01314779261839046,1.0017400023995588,-1.8898541809763727,-0.667202025428153,0.021056438850262923,0.7097302269942353,1.9709291945557057,5805.028322097406,0.9994078740680933
"h2h_z[53,59]",-0.5073378874420137,0.015797182947866747,0.9964669980592983,-2.4863760030968516,-1.160221370448486,-0.5027230133924833,0.16157489509506956,1.4492802704008756,3978.9322488707253,0.9992858571043532
"h2h_z[53,60]",0.3458665440891144,0.012326247559943328,0.9541859288409603,-1.527863767292292,-0.30383188026655594,0.3396932495638414,0.9696465802024876,2.2363697751443716,5992.447584546858,0.999424790042209
"h2h_z[53,61]",0.009809656199420034,0.013781875845635751,1.0070100860121405,-1.9472947871428308,-0.666994542788532,0.004606722011180428,0.7003101662520868,1.9767024182714705,5338.8900163223925,0.9997940801588308
"h2h_z[53,62]",0.4029648494155885,0.014307686807621222,0.869441956230069,-1.2871900770060345,-0.176776466083938,0.3945456727269202,0.9846373973132488,2.1009627940089066,3692.6856427647385,0.9997130448488608
"h2h_z[53,63]",-0.005702781951493647,0.014221193853658208,0.991533993604503,-1.9985989852682347,-0.6773095525110009,0.005432343118245964,0.6396479192459219,1.9107520561447913,4861.195679334235,0.9997016598599376
"h2h_z[53,64]",-0.1877627497383554,0.01237577465115234,0.9216537923729415,-1.9662006038918534,-0.8060088876323092,-0.20494698995077448,0.44435271397391385,1.655008172504141,5546.140194027141,1.0003045009007554
"h2h_z[53,65]",0.07734855874200423,0.013790983153417076,0.9969113268080869,-1.8750570877262853,-0.5735820202115203,0.07227743705749108,0.742440014831574,2.0278918215207233,5225.436866405715,0.9995992794542139
"h2h_z[53,66]",7.3673873452886e-5,0.013705406480305717,0.9988424925727623,-1.951849288913569,-0.6692931921434622,0.010243808931380476,0.6728110354991337,1.8988666107640877,5311.414298895973,1.0008193835754406
"h2h_z[53,67]",-0.007829951633486555,0.013448151253212142,0.9849196926883058,-1.9178774776205134,-0.7007316444265419,-0.008569543520432502,0.6762834189848315,1.8964242594013685,5363.848115924013,0.9999637083216046
"h2h_z[53,68]",-6.334057606246641e-4,0.013277595645474656,0.9616894112251297,-1.8804010686372779,-0.6470867685935756,0.008245604154362419,0.6511031072027018,1.874458318383077,5246.0302601091935,0.9995698920160545
"h2h_z[53,69]",-0.33355018138060544,0.015139355852585816,0.9693843992713138,-2.209142082832706,-0.9695919551288827,-0.3516718760112139,0.3037827530359877,1.584309784393495,4099.937702742335,1.0013390489662686
"h2h_z[53,70]",-0.10040790916154838,0.015067790792634652,0.9500800627413056,-1.9583831837667216,-0.7388179538071705,-0.08689264367946958,0.5463767637269178,1.7181970163700715,3975.769941042775,0.9997714531559156
"h2h_z[53,71]",0.3167120355207922,0.013006813862736805,0.9049956251206807,-1.4286672806035985,-0.31841091941657707,0.30535767835519695,0.9629734723221484,2.051471057852834,4841.178647463463,1.0001974220492607
"h2h_z[53,72]",0.013710508071131982,0.014816031914900578,1.002728765474178,-1.9546929237200552,-0.6634568451560954,-0.01302605586875092,0.6800563150693467,1.9926287019564286,4580.397172798092,1.0000712022202087
"h2h_z[53,73]",-0.016505416051734816,0.013213569791734416,0.9627197675759773,-1.9141190628081894,-0.667372438755697,-0.022051005025895284,0.6479900308110655,1.8763124170560754,5308.348813400527,0.9993658726501068
"h2h_z[53,74]",0.01433990391963213,0.013554049252731735,0.9753124049397004,-1.8632917915535336,-0.6335763581748328,-0.0018202695326890136,0.64747054583966,1.956784086226983,5177.8489529040735,0.9996399932479844
"h2h_z[53,75]",0.04880840856035842,0.012860546572418577,0.9959433386055467,-1.8740831849315314,-0.6064070411687684,0.03665107373984468,0.7169245529554864,1.985992802509292,5997.225920627934,0.9997403944325205
"h2h_z[53,76]",0.023034370870243306,0.013671246309467762,0.9941758157279719,-1.8749503481998349,-0.6795869567576653,0.03149269695676613,0.694431174058483,1.9816887224769597,5288.228018409864,0.999584276056669
"h2h_z[53,77]",0.20661835986219657,0.013385293016295367,0.9899352046972314,-1.736818362888827,-0.4562176865763706,0.20640135525762426,0.880938880372904,2.122648249507926,5469.627783017836,0.9992898049615703
"h2h_z[53,78]",0.16076881888410194,0.013490793049265346,0.9789149296125897,-1.732887796292519,-0.49499565959182806,0.1471878225633209,0.8079937874601519,2.0682055661909664,5265.200862066937,1.0005714147559248
"h2h_z[53,79]",-0.005535169775205308,0.014792948711843713,1.016480169257129,-2.005160213127038,-0.6998360380263301,-0.004967913721062249,0.6815977060063322,1.987157795733381,4721.590491543531,0.9996328615963345
"h2h_z[53,80]",-0.0034340880420642454,0.0124117632001831,0.986936345655919,-1.9793240852686074,-0.6649790037785186,-0.0030648655812220245,0.6711126006349486,1.888433123948892,6322.827352425002,0.9999325623050734
"h2h_z[53,81]",-0.19242538558276703,0.014909932385502155,0.9526286147139557,-2.043141100032678,-0.8332911027145729,-0.1921970670136881,0.43953015546909335,1.7120923856727923,4082.2152156312645,0.9996908323944629
"h2h_z[53,82]",8.99047432414691e-5,0.013820368055098262,0.9785729510219064,-1.892671432523502,-0.6926905238987711,0.008295810720300514,0.6884089979595396,1.8960877305282269,5013.571307112178,0.9993095030114632
"h2h_z[53,83]",0.026431948274431422,0.012634402256472922,1.0063511812167096,-1.9471145319661203,-0.6170931574623151,0.03814675977538262,0.6660004406089894,2.0551646500659504,6344.387802949462,1.000007819005784
"h2h_z[53,84]",0.05635447391993417,0.014363231391797779,1.0039520216760511,-1.9265849816243537,-0.6248865595834585,0.0472686165966683,0.7141318393404597,2.0615669004094643,4885.641580452661,0.9996222980554657
"h2h_z[53,85]",-0.2240624057243198,0.0148439557291965,0.98213767508593,-2.150848118435363,-0.8857653210495224,-0.20464305609285455,0.4340367795934891,1.6852080583390083,4377.694403132804,0.9997084162913534
"h2h_z[53,86]",-9.0647182326597e-4,0.013798217107404974,1.0114736015554915,-1.98801304300695,-0.6782471614356188,-0.0034553233871905537,0.6553480329994605,2.0178977048809617,5373.5730490544665,0.9994315208803004
"h2h_z[53,87]",-0.01910172775287237,0.014637851397659109,1.0224690681945836,-2.029113443971684,-0.7015365930221233,-0.04415347151315654,0.6827525724233301,1.9888026758858808,4879.16707045173,1.0004755073522285
"h2h_z[53,88]",-0.012920913861128636,0.014302945299252546,1.0098631596805099,-1.9807334676170523,-0.680682578712029,-0.013628506298405629,0.6795413532540373,1.9693558122554022,4985.102621795967,0.9995226869692003
"h2h_z[54,1]",3.459865410536424e-6,1.724430595221524e-6,1.0007693210006961e-4,-1.9283606914939362e-4,-6.299035949229446e-5,2.037488024626465e-6,7.002736442202779e-5,2.023365639550976e-4,3368.0344700862365,1.0000625526221323
"h2h_z[54,2]",1.143809249899528e-6,1.5247993647903275e-6,9.977092144102235e-5,-1.9321494306423262e-4,-6.65025077303711e-5,1.9355489043704057e-6,6.820532695279167e-5,1.986198041042006e-4,4281.368028818673,1.0006420824622406
"h2h_z[54,3]",2.204045494686294e-6,1.6026060949788209e-6,1.0321001107886399e-4,-2.0730772784044506e-4,-6.527207337780829e-5,2.0276827152900353e-6,7.167083995220624e-5,2.052495278598554e-4,4147.53509092056,1.0011535443970327
"h2h_z[54,4]",-2.3045846348513794e-6,1.686166324230282e-6,1.0263480997010693e-4,-2.005907571019664e-4,-7.243056711106317e-5,-3.980061284979301e-6,6.796725250447365e-5,1.9743356551096743e-4,3705.002814917683,1.0004810475641848
"h2h_z[54,5]",-1.6881931863353334e-6,1.6033308128814391e-6,9.926466758406098e-5,-1.9326054492865618e-4,-7.194654035905792e-5,-2.558538658485969e-6,6.83327102952787e-5,1.9106502802184954e-4,3833.0378452309233,1.000592647138114
"h2h_z[54,6]",-3.3309277868388566e-7,1.5906624713205552e-6,1.0044312318863476e-4,-1.9641958145949926e-4,-6.980194619940101e-5,8.375853348446271e-7,6.726779126499282e-5,1.9957443930196053e-4,3987.349891314149,0.9997775153480253
"h2h_z[54,7]",-6.82048228167401e-7,1.6446434760880974e-6,9.771399651984358e-5,-1.9459095574158182e-4,-6.671184707592869e-5,-4.7038951861718046e-7,6.478249192527529e-5,1.8822264390326994e-4,3529.961912498747,1.0000852672702536
"h2h_z[54,8]",-1.9519736206144586e-6,1.7610470412739775e-6,1.0085294067840498e-4,-2.03971003812254e-4,-6.808393545459622e-5,-2.2319949169790402e-6,6.529098756739789e-5,2.012977052011955e-4,3279.7082913665026,1.0003900930273013
"h2h_z[54,9]",-1.481514278533284e-6,1.5966954378419533e-6,1.0086473135869338e-4,-1.9722811735854243e-4,-6.897614061381912e-5,-1.4159633731949837e-6,6.525365359178999e-5,1.9208154216410778e-4,3990.5660507620432,0.9993528854929955
"h2h_z[54,10]",7.697426451686135e-7,1.6978675310833105e-6,1.0010997658954254e-4,-1.9567640288045744e-4,-6.743479202987614e-5,5.099552644725213e-7,6.86294411331706e-5,1.9502142403089574e-4,3476.539059689627,1.000538326440842
"h2h_z[54,11]",-2.834417894633829e-6,1.5689203041294288e-6,9.854022012971745e-5,-1.964416759841585e-4,-7.040027281318757e-5,-2.5643588883376183e-6,6.432478180870706e-5,1.8889743977664898e-4,3944.8027232046647,0.9997840844582816
"h2h_z[54,12]",-3.991746592313575e-7,1.618153428725374e-6,9.949386151106417e-5,-1.9799481339359293e-4,-6.726579578326155e-5,-9.350360616687051e-7,6.599869350257348e-5,1.9844878329123758e-4,3780.5342598513234,1.0008465471925856
"h2h_z[54,13]",-2.528315012287362e-7,1.5196236159700143e-6,9.781842041651362e-5,-1.9803387489152267e-4,-6.438531837373712e-5,-5.550806963977733e-7,6.613744904129508e-5,1.9022436679671105e-4,4143.517931908885,0.9996183466004862
"h2h_z[54,14]",1.6893768263423899e-6,1.6413861317084891e-6,1.02497202827478e-4,-1.9664866243726886e-4,-6.733440089547738e-5,1.7113671635183569e-6,7.259004333529046e-5,1.9809410450163074e-4,3899.442383111649,1.0008313621993599
"h2h_z[54,15]",-2.817162428373325e-6,1.6143419535415145e-6,9.989463834190734e-5,-1.8865614946436145e-4,-7.127381965395957e-5,-6.821058995762268e-6,6.704746174816551e-5,1.9416185624733357e-4,3829.069869864702,1.000107576063226
"h2h_z[54,16]",7.331952187119202e-7,1.7347750705949827e-6,1.0103709490377539e-4,-1.9581410922941695e-4,-6.826888625166697e-5,1.626887905880495e-6,6.839752546852008e-5,2.031759999976219e-4,3392.1524028954254,1.0018125109442417
"h2h_z[54,17]",-7.218047625559552e-8,1.5129466311096275e-6,9.881808508565257e-5,-1.9339830544248183e-4,-6.653138006854889e-5,-9.113652036393574e-8,6.8549621958079e-5,1.9416603280713349e-4,4266.047141989317,1.0000268957068863
