variable,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"h2h_z[77,71]",-7.690736048708336e-7,1.5901425946674636e-6,9.89784687322341e-5,-1.9155849822920465e-4,-6.782206070545678e-5,-2.077769068989656e-6,6.538863978551983e-5,1.9592915268424083e-4,3874.443385706804,1.0006554053921584
"h2h_z[77,72]",1.4937464442151818e-6,1.578591558543519e-6,9.915664327672163e-5,-1.9070313040658648e-4,-6.654514329624798e-5,1.7291765422893813e-6,7.019148130650788e-5,1.9804390707607862e-4,3945.518466417002,0.9995751633798319
"h2h_z[77,73]",-2.3639252054507683e-6,1.6261174877055183e-6,1.0104747685081373e-4,-1.996392601816027e-4,-7.052866671603168e-5,-1.9312696299646573e-6,6.516437838968024e-5,1.9876570531236534e-4,3861.420577812329,0.9993905821575616
"h2h_z[77,74]",2.0044637810474464e-7,1.6524745112974327e-6,1.0228399912284099e-4,-1.9832943693917166e-4,-6.678641190016137e-5,-1.2967341401518607e-6,6.949748954667473e-5,2.0297439013918856e-4,3831.29736430442,1.000120990944257
"h2h_z[77,75]",1.045646244997177e-6,1.6769537541463594e-6,9.961515795149589e-5,-1.9475223423198677e-4,-6.543254186100925e-5,1.1325816970497293e-6,6.816847676713646e-5,1.9732764921320914e-4,3528.650812269082,1.0012960278892316
"h2h_z[77,76]",-4.483645283535637e-7,1.6601444904970212e-6,9.943372649648554e-5,-2.0141272049064633e-4,-6.597237765810252e-5,-2.526882836741101e-7,6.582166327063569e-5,1.9300634703779516e-4,3587.365728127896,1.000592310781605
"h2h_z[77,77]",-3.614655194467823e-6,1.6591146764467989e-6,1.017911766848169e-4,-2.0803756316946278e-4,-7.266192459714104e-5,-4.852999685499792e-6,6.172219829828775e-5,2.0283634834729583e-4,3764.1546607671658,1.0005760915140065
"h2h_z[77,78]",0.0011115787683167958,0.011016682132267386,0.9942149566366401,-1.9554573909891142,-0.7075753200040562,0.03163135519535652,0.6820472357723649,1.9120701002054779,8144.3972182723455,0.9993126900641093
"h2h_z[77,79]",-0.007119245750894314,0.010614217984649671,1.0055988773700295,-1.995378492563556,-0.6824262572145803,-0.006729527299633362,0.6607172273287845,1.9576575350696328,8975.80801181265,0.9994613910755793
"h2h_z[77,80]",0.05237843302313855,0.012839647966993287,0.9746889030953653,-1.8533317621253602,-0.5923048928913316,0.060224217176963774,0.7137327958953765,1.9098548935436608,5762.697330937263,0.9993605521641883
"h2h_z[77,81]",0.004473390091179675,0.011728511738082606,1.01753577361879,-1.9755789425035706,-0.690432245125621,0.011715475640058572,0.6858492642017313,2.0227795495242944,7526.85517381535,0.9995365606560894
"h2h_z[77,82]",-0.21937651639346092,0.012663089357937586,0.978790193284325,-2.1524439061551353,-0.8899145354878479,-0.21782047044993613,0.4367648535300419,1.709438804942898,5974.476755560895,1.0005934164496295
"h2h_z[77,83]",-0.001113465556274304,0.01013260221636419,0.9920728775812255,-1.9802165643795773,-0.6693121880244318,0.005962592909231885,0.6599106034217094,1.9446339037872031,9586.170873699302,0.999655847541569
"h2h_z[77,84]",0.047096942001604004,0.011606011835669743,0.9991801700136885,-1.926627270513058,-0.6138340865513445,0.05910547897036718,0.7117478738429464,1.9970039731131557,7411.7642056765735,0.9994910443739191
"h2h_z[77,85]",-0.010691586366267406,0.012432490425880871,1.010242686495998,-2.0397631863942327,-0.679512709574043,-0.01512269452012049,0.6671862311921446,1.9826502981532266,6602.90674009095,0.9995244431830469
"h2h_z[77,86]",-0.00857691683882123,0.011866388334532631,0.985197316125116,-1.901388375656551,-0.6871402462294287,-0.008661024246321855,0.658820571380177,1.918400847031711,6893.01663485863,0.9992098306599791
"h2h_z[77,87]",-0.0027271332680199067,0.01194907309088732,0.9784670418064133,-1.9179404008497338,-0.6612443544991361,-0.003161861309745749,0.6630888809645166,1.9082199847558439,6705.38885157136,1.0000149615075957
"h2h_z[77,88]",0.01258220299207976,0.011408195376183086,1.0145794120147444,-1.9648876196004603,-0.6721525896707419,0.0017902396622266905,0.7016108216778218,2.020145737341739,7909.302575218704,0.9995774527622683
"h2h_z[78,1]",2.76797638935499e-7,1.6744754892412125e-6,9.925758272162702e-5,-1.9602039785423817e-4,-6.764273524063679e-5,-9.00348396124914e-7,6.817016410480287e-5,1.9867444213988742e-4,3513.7414283562866,0.9992951447242473
"h2h_z[78,2]",2.0375535722295035e-6,1.5939203579120967e-6,9.839703978544809e-5,-1.9323117365933779e-4,-6.283976818479416e-5,2.7001056631886407e-6,6.833085116093434e-5,1.955976058778817e-4,3810.928767255884,1.0009057843562745
"h2h_z[78,3]",-1.3114247024369134e-6,1.5925932356898812e-6,9.784292834768909e-5,-1.9255356205832464e-4,-7.035700763082249e-5,9.44133479984658e-7,6.578928482041799e-5,1.867820452063072e-4,3774.410667028152,1.0000617274147348
"h2h_z[78,4]",9.8066758041477e-7,1.5760201140604078e-6,9.919330361015597e-5,-1.90957770605602e-4,-6.57393965276592e-5,-1.7369183034397652e-6,6.861184216673871e-5,1.9413405882756594e-4,3961.3315906824255,0.9999977422199513
"h2h_z[78,5]",-9.011691400476851e-7,1.6978770873142817e-6,1.0077474484091446e-4,-1.9735336555765396e-4,-6.965742484468627e-5,-1.1348319929678043e-6,6.933582135893375e-5,1.924431980200384e-4,3522.8237792470436,1.000309882036114
"h2h_z[78,6]",-2.141592457886585e-6,1.6227429495468021e-6,1.0197043164544886e-4,-2.1323462585315606e-4,-6.674555046009324e-5,-1.9249731294668333e-6,6.611068921587812e-5,2.0012904830863095e-4,3948.653755970578,0.9997186378185481
"h2h_z[78,7]",1.949022003901192e-6,1.5616060775255197e-6,9.836422525134001e-5,-1.931291315528007e-4,-6.333829105553701e-5,2.580894924359002e-6,6.717768112178947e-5,1.939222540929465e-4,3967.631871625698,1.001355588529234
"h2h_z[78,8]",1.1211342081935513e-7,1.6256333181056327e-6,9.950399175164607e-5,-1.9999872073898917e-4,-6.592874972897943e-5,-4.0866378898471597e-7,6.503183111133428e-5,1.989917432965824e-4,3746.587013403646,1.000529589771682
"h2h_z[78,9]",-1.9736438638856556e-6,1.7011782286477053e-6,1.0263608188076959e-4,-1.99562385660506e-4,-7.041370959307743e-5,-1.8549704823060723e-6,6.719081919894047e-5,1.9699159169235197e-4,3639.992568422938,0.999881029619734
"h2h_z[78,10]",-3.215471237633116e-6,1.5948703483938546e-6,9.91672706085733e-5,-1.9755263191239183e-4,-6.974597429866726e-5,-2.190706874874603e-6,6.453135019284664e-5,1.917395073703451e-4,3866.2145683814497,1.0010221232169214
"h2h_z[78,11]",8.554099867437227e-7,1.5928467624843314e-6,9.985214019163282e-5,-1.9401764217442667e-4,-6.831607604563489e-5,-3.7174045652274393e-7,6.783017963159242e-5,2.0037416038039458e-4,3929.7666377461173,1.0002351578556465
"h2h_z[78,12]",-1.0765136555519803e-6,1.6306222894299668e-6,1.0015301091936454e-4,-1.8715032387218306e-4,-6.941041509284633e-5,1.058246358317463e-6,6.626105406875126e-5,1.9071830470700842e-4,3772.430705982875,1.0010663385332825
"h2h_z[78,13]",2.1640898809565415e-6,1.6729672339009072e-6,1.0231256952527733e-4,-1.922822927756722e-4,-6.871348585211343e-5,1.4437228987730341e-6,7.251935088798627e-5,2.012446398873975e-4,3740.099132915639,1.0003376654140161
"h2h_z[78,14]",2.1918522243054863e-8,1.5947836740190053e-6,9.915314157653617e-5,-1.9507390693720752e-4,-6.762362283953293e-5,-1.1519752003809145e-6,6.860166120065174e-5,1.9564926043303174e-4,3865.533094294658,1.0006238579841389
"h2h_z[78,15]",-1.5478854980375616e-6,1.6118627275061968e-6,9.73648587809743e-5,-1.921552183394167e-4,-6.626157825091554e-5,-1.5758707844892351e-6,6.40054609542854e-5,1.8393174272032095e-4,3648.785815103688,0.9994402683823824
"h2h_z[78,16]",-4.509237492500983e-7,1.668411356031107e-6,1.0437617596369089e-4,-2.0878779190040977e-4,-7.056534497024535e-5,-1.0865046500636505e-6,6.98159511030599e-5,2.1014247558147255e-4,3913.780712474347,1.0008722463902178
"h2h_z[78,17]",2.071284824984997e-6,1.6213994855266933e-6,9.90935986160154e-5,-1.9365014201887278e-4,-6.213576506109724e-5,1.6831077532707385e-6,6.777660065999742e-5,1.9679969358105863e-4,3735.1765875042643,1.0006983466252775
"h2h_z[78,18]",2.815054948398742e-6,1.5970718925689286e-6,9.734958304693168e-5,-1.8428538911335256e-4,-6.520116648520988e-5,2.7780627109793007e-6,6.976018766467613e-5,1.9442848877437348e-4,3715.5170504440443,0.9996194577976092
"h2h_z[78,19]",-1.1789075154141376e-6,1.6460779398799227e-6,1.0264549753227263e-4,-2.0290406735124771e-4,-7.070120069078243e-5,-6.28654289741779e-8,7.010743619375256e-5,1.9474696504608876e-4,3888.472383151421,0.9997185202048492
"h2h_z[78,20]",1.027968014975229e-6,1.6102409991097905e-6,1.0118525911070545e-4,-1.9167618010330995e-4,-7.004778536664536e-5,-1.9106877447855157e-7,7.144721119974679e-5,2.0080750756039422e-4,3948.687235449616,0.9993931096639543
"h2h_z[78,21]",4.999136936314755e-7,1.5661924059898796e-6,9.807027390354516e-5,-1.9238837383694454e-4,-6.361580604359506e-5,-2.4386921294772046e-6,6.680355840005627e-5,1.9089664159510587e-4,3920.88901025667,0.999981094716268
"h2h_z[78,22]",-4.456654230995216e-7,1.5965555199189837e-6,9.983742398473679e-5,-2.002897324709984e-4,-6.575916117436778e-5,-3.401190206213515e-7,6.716038190983844e-5,1.9477246686109374e-4,3910.377472209632,1.0007710113306358
"h2h_z[78,23]",1.115517320662235e-6,1.599223395037489e-6,9.933400561321151e-5,-1.8768416492786322e-4,-6.608671691422273e-5,1.3444079333486397e-6,6.542507129781867e-5,1.9910067411193147e-4,3858.1368510089155,1.000161663781858
"h2h_z[78,24]",8.254306493675531e-7,1.566173885330076e-6,9.865402835903309e-5,-1.9338847321170226e-4,-6.64593549889991e-5,1.924345817112894e-6,6.721099893917124e-5,1.9253380692568628e-4,3967.7992481081396,1.000082873394097
"h2h_z[78,25]",-5.195818971677353e-7,1.6057994513353486e-6,1.0093305546928845e-4,-1.9633172294147207e-4,-6.75701752736775e-5,6.982588730917438e-7,6.541249550553557e-5,1.9914246928361915e-4,3950.7925909655532,0.9992914690284114
"h2h_z[78,26]",-1.9910136149725595e-6,1.640881483698234e-6,1.0425048848136992e-4,-2.1459700035095821e-4,-7.146196285168202e-5,-2.0724759063903387e-6,6.58475946007751e-5,2.1283627199209868e-4,4036.4703675410433,1.0000442280728417
"h2h_z[78,27]",1.083547243524222e-6,1.5527794324547715e-6,9.898177998586835e-5,-1.9524580367359187e-4,-6.540894389760964e-5,1.3965441324617444e-6,6.754225597171832e-5,1.9558251237222112e-4,4063.413125130797,0.9995917615480113
"h2h_z[78,28]",1.2997774131987502e-7,1.6484318519690076e-6,9.891696116731318e-5,-1.922287809844424e-4,-6.549253545373174e-5,6.120824372628235e-7,6.806285030316672e-5,1.9382674201487532e-4,3600.804449375153,1.001176665652167
"h2h_z[78,29]",-5.511531040022904e-8,1.5782817376726415e-6,9.780141200722076e-5,-1.9638262070472738e-4,-6.49290041185375e-5,-4.461645000628935e-7,6.337853864755133e-5,1.9701484569090134e-4,3839.9112538350346,0.9996960037634698
"h2h_z[78,30]",-3.6400116314458737e-7,1.599982371162274e-6,1.0016257371475749e-4,-1.9648478787323082e-4,-6.570642236542163e-5,-1.165913187101557e-6,6.723272782362974e-5,1.9466459163727389e-4,3919.0477556126716,1.0007391516835946
"h2h_z[78,31]",-1.111259233790126e-7,1.5535970796311833e-6,9.841811428974681e-5,-1.9502355857296558e-4,-6.415185579509335e-5,-1.8451811385724182e-6,6.53298917948484e-5,1.9210548661835136e-4,4013.038135583061,1.0000180812618447
"h2h_z[78,32]",2.1752447164374404e-6,1.5210400164546746e-6,9.578764503171222e-5,-1.8837145554990005e-4,-6.363020986827226e-5,2.926901927996529e-6,6.926950489966837e-5,1.8472408617776625e-4,3965.863045413124,0.9994402216257123
"h2h_z[78,33]",5.601254680443019e-7,1.6737606257245507e-6,1.0358789089327996e-4,-2.0908156289047817e-4,-6.727694714553001e-5,8.163156299599568e-7,7.176078541503404e-5,2.020364455466267e-4,3830.2867412340165,0.9991032195903649
"h2h_z[78,34]",4.1978872839913973e-7,1.6730608738826909e-6,1.011155182702304e-4,-1.954338096574115e-4,-6.843074684466785e-5,1.0688468417794743e-6,6.836973814271365e-5,1.9811221351303913e-4,3652.6843046500812,1.0002566451124564
"h2h_z[78,35]",1.239397865672635e-6,1.6387518764994113e-6,9.915581667165165e-5,-1.9623136970168046e-4,-6.611618405099233e-5,4.4450547625060793e-7,6.882575380158938e-5,1.9345759984651744e-4,3661.0864803013997,0.9995377052612773
"h2h_z[78,36]",-1.3288369986131697e-6,1.5795517650800975e-6,9.982481727195989e-5,-1.922533309535211e-4,-6.935649534263051e-5,-3.0860586784095754e-6,6.90450702516551e-5,1.9077487609326637e-4,3994.011595979593,1.000179684351945
"h2h_z[78,37]",-1.239594013600055e-6,1.5678532012683036e-6,9.877071700182416e-5,-1.9135359198267136e-4,-7.018547221637126e-5,-1.6120447350711772e-6,6.580804644734699e-5,1.960854233401831e-4,3968.6757610630966,1.0001767155677255
"h2h_z[78,38]",9.414646812362683e-7,1.5993392461346729e-6,9.71986316874519e-5,-1.8693126441089573e-4,-6.563798296467723e-5,5.576947498955155e-7,6.621407264094152e-5,1.8961590763011353e-4,3693.5085896837018,0.9994765945086835
"h2h_z[78,39]",-2.8026740719709928e-6,1.5440834020995455e-6,9.870353516254311e-5,-1.945383214797116e-4,-6.908814250616072e-5,-1.5527195106669345e-6,6.17651471820201e-5,1.930763192243264e-4,4086.2403317878875,1.000024721349066
"h2h_z[78,40]",-5.556321024070241e-7,1.5562380920238977e-6,9.680354710182898e-5,-1.8939152776271817e-4,-6.395452454872476e-5,-2.6387350027533727e-6,6.398262681244392e-5,1.9241543847549087e-4,3869.282682443919,0.9997496287311816
"h2h_z[78,41]",9.617433880300604e-7,1.6012204075518327e-6,9.901923659512681e-5,-1.9237263073339746e-4,-6.666992189659877e-5,2.7281650575795715e-6,6.948845405269812e-5,1.8928770913681568e-4,3824.167571343698,1.0001042079762323
"h2h_z[78,42]",-2.302025170653501e-6,1.606561072784086e-6,1.010765624376077e-4,-1.966083564001818e-4,-7.217246652156063e-5,-4.991039137302475e-6,6.886563056526085e-5,1.9353397494603785e-4,3958.279410033208,1.0004484133893432
"h2h_z[78,43]",3.260017733132647e-7,1.5811863729880175e-6,9.827200104635644e-5,-1.93375797280022e-4,-6.652555263499842e-5,1.101111702012547e-6,6.677985862364643e-5,1.9015169150929037e-4,3862.7221777405707,0.999733567335112
"h2h_z[78,44]",8.835977375658813e-7,1.664677896798807e-6,1.0292067960899713e-4,-2.052364924992074e-4,-6.552701489570974e-5,2.086463087915129e-6,6.754136982281038e-5,2.034466841528479e-4,3822.4768542445445,0.9995766322585679
"h2h_z[78,45]",-1.5930534565579402e-6,1.561495486939334e-6,9.817625401067206e-5,-1.8901294676694803e-4,-6.848918069167401e-5,-1.2115474213445986e-6,6.511044786534456e-5,1.8793152318626836e-4,3953.042174179869,0.9993624495428081
"h2h_z[78,46]",2.565049521171162e-7,1.6422029765287664e-6,1.0001906822813798e-4,-1.9844000180455502e-4,-6.49393107951982e-5,1.7986825369946583e-7,6.761814440707526e-5,1.9529515838370796e-4,3709.470646553949,1.00041174889944
"h2h_z[78,47]",-2.089393444551264e-7,1.5794902961570558e-6,1.0033779451191744e-4,-1.9519426682207083e-4,-6.68761555095626e-5,-1.1828311877049725e-6,6.52436094137765e-5,2.01875642017826e-4,4035.479795591876,0.9997452895420043
"h2h_z[78,48]",6.832154464241847e-7,1.526564612515732e-6,9.623003514091926e-5,-1.893694261260061e-4,-6.21634660455792e-5,1.228931825548835e-6,6.30461405912024e-5,1.944955625497054e-4,3973.66185450504,1.0007891796827086
"h2h_z[78,49]",2.9295261549021272e-6,1.602429781686775e-6,1.0027252779708653e-4,-1.9014631762707246e-4,-6.502523070763146e-5,9.151967464778727e-7,6.961813917524882e-5,2.0890343782570573e-4,3915.6684418096884,0.9997497322926707
"h2h_z[78,50]",2.4545616668970975e-6,1.5853068239333494e-6,1.0019205481263905e-4,-1.9261825030167403e-4,-6.5807413873282e-5,3.988816373955151e-6,7.03281588545723e-5,1.9704070362329125e-4,3994.29290568296,0.999937915644867
"h2h_z[78,51]",-1.8861945279562987e-6,1.5777563325339829e-6,9.800473193136023e-5,-1.9114838495497242e-4,-7.028842949325382e-5,-2.480642902423455e-6,6.542743758736804e-5,1.886499219868688e-4,3858.4619896965937,0.9995122826856528
"h2h_z[78,52]",4.1204629595239537e-7,1.6103757389223356e-6,9.924727855110692e-5,-1.9378862554461727e-4,-6.830611462009561e-5,-8.967938777604308e-7,6.807069544363156e-5,1.9366325692119242e-4,3798.2432574201835,0.9998224431366298
"h2h_z[78,53]",3.1433781454445584e-7,1.733252728487752e-6,1.0452426650468311e-4,-2.0038334694139003e-4,-7.161782286074515e-5,7.769704313795677e-8,7.026774361295783e-5,2.0027677932410288e-4,3636.7250842283656,0.9993014582605753
"h2h_z[78,54]",-3.4939234697729615e-7,1.6062489396272554e-6,1.0024820694414133e-4,-1.957309634872256e-4,-6.782543916897241e-5,-1.0936627571564653e-6,6.870031347342748e-5,1.9713358983213571e-4,3895.1798871210185,0.9999414886936406
"h2h_z[78,55]",3.3466024823480856e-8,1.6013352479521932e-6,1.008572052216232e-4,-2.013763375080036e-4,-6.796687935018161e-5,4.673360794298623e-7,6.976540016947596e-5,1.906443990840375e-4,3966.882462196683,0.9995237389708295
"h2h_z[78,56]",-9.046667793393963e-7,1.6174601027464045e-6,9.765364470269796e-5,-1.899218740291087e-4,-6.754867065439168e-5,1.0628909122533163e-6,6.189741976691008e-5,1.9623483047302723e-4,3645.1026261250204,0.9999144457918935
"h2h_z[78,57]",-4.781246061434442e-7,1.55015202797688e-6,9.762448129903958e-5,-1.8517702294844468e-4,-6.870196377166743e-5,-2.7180181813119638e-6,6.782973723199843e-5,0.00018693710501787951,3966.147789562167,0.9996014421522891
"h2h_z[78,58]",-1.8122892212166611e-7,1.624854881216334e-6,1.012700809245586e-4,-1.9836120626193161e-4,-6.853523019540455e-5,3.1029823538926216e-6,6.845951344032037e-5,1.9598536334569804e-4,3884.482374654876,0.9997641620073292
"h2h_z[78,59]",4.828147114152981e-9,1.6158072930161975e-6,1.0097353648895332e-4,-1.8942616599961298e-4,-7.20334651572711e-5,-7.895845898300744e-7,7.135459310517926e-5,1.9904617848211044e-4,3905.1345904453683,0.9995594451400927
"h2h_z[78,60]",-1.2507637045956158e-6,1.6287762810662462e-6,1.0114793638489967e-4,-1.98494747755198e-4,-7.068837113158018e-5,-3.243407920323921e-6,6.840121559602709e-5,1.9751497470542865e-4,3856.480865104535,0.9993936080973329
"h2h_z[78,61]",1.6553218453352702e-6,1.6322633685393505e-6,1.0272481417825979e-4,-1.9519123449439818e-4,-6.870978689949577e-5,3.1631071050250477e-6,7.040511825075356e-5,1.966224297352844e-4,3960.684603904751,1.00106885336331
"h2h_z[78,62]",-3.0392839732120243e-6,1.7769328278070713e-6,1.0673130713814138e-4,-2.1167556767156558e-4,-7.579126278993563e-5,-5.04825901421387e-6,7.146340621875886e-5,2.0961489525832524e-4,3607.793194258216,1.0005676795629965
"h2h_z[78,63]",-1.7194444727283278e-6,1.553393649114916e-6,9.70782940926512e-5,-1.9040138434091953e-4,-6.934069721909506e-5,9.000743781709905e-7,6.497120385695543e-5,1.847245915572954e-4,3905.541182775464,0.9996598034522926
"h2h_z[78,64]",7.308710014999226e-7,1.6963564217877904e-6,1.0306536952997279e-4,-1.9908480372984102e-4,-6.825623176373176e-5,-3.1856695132809385e-7,6.756547940779433e-5,2.053380004509314e-4,3691.4017605674544,1.0001811378816183
"h2h_z[78,65]",-1.3810511518595963e-6,1.6356608517033466e-6,1.0175400084932735e-4,-2.0424292921456945e-4,-6.834057348467548e-5,6.493457622166351e-7,6.546512770106208e-5,1.996209387510742e-4,3870.049053287223,1.0006866968638497
"h2h_z[78,66]",2.0382199883004505e-6,1.5491205892151044e-6,9.636025339757528e-5,-1.8841591027284602e-4,-6.222585479047157e-5,5.253394809000826e-7,6.458644098729661e-5,1.9523560356321867e-4,3869.237733875163,0.9999327307571417
"h2h_z[78,67]",5.818127030696271e-7,1.584316894129355e-6,9.943264706870662e-5,-1.9241683809557788e-4,-6.710784462343634e-5,1.7856823826387632e-6,6.817366342737343e-5,1.988098216644533e-4,3938.890393169875,1.0001408703556707
"h2h_z[78,68]",1.2540985416287552e-6,1.6104287716363834e-6,1.0163333632282162e-4,-1.9838134708105725e-4,-6.525922616054406e-5,-4.179565063150654e-7,6.900713238365078e-5,2.0572538239686594e-4,3982.8075606115613,0.9996703159831926
"h2h_z[78,69]",5.42617516340494e-7,1.6092251537317474e-6,9.932768732561897e-5,-1.9293894544573432e-4,-6.532920336902369e-5,-9.263868771328053e-8,6.657234062604691e-5,1.9257481118886292e-4,3809.8425053490387,1.0001695421592733
"h2h_z[78,70]",-1.543024743289536e-6,1.6665127384089184e-6,1.0084214402916374e-4,-1.9304712812280212e-4,-7.2980240323442e-5,-6.870415211493377e-7,6.8165439956026e-5,1.902145760747326e-4,3661.565995400208,1.00010780318479
"h2h_z[78,71]",-4.687218427911333e-7,1.5576849551583607e-6,9.955638805477423e-5,-1.9862439735059785e-4,-6.8575077807074e-5,5.68821675706566e-7,6.892355545573352e-5,1.902638544275408e-4,4084.8772735693283,0.9997104169465283
"h2h_z[78,72]",1.8466803917479722e-6,1.560569641418493e-6,9.900643734627354e-5,-1.9258871031452816e-4,-6.396016865110204e-5,1.21032575224415e-6,6.629937061917372e-5,1.9691946097701423e-4,4024.9506331136367,1.000165883112148
"h2h_z[78,73]",1.042285172077306e-6,1.6487847970907426e-6,1.020189680952622e-4,-1.9697177831699418e-4,-6.809111412934459e-5,1.4333129564368448e-6,7.103456292290887e-5,1.931880053213303e-4,3828.5463058028595,1.0000748545759086
"h2h_z[78,74]",-1.9053781468395927e-6,1.5879975904798442e-6,9.959706233613346e-5,-1.9758511795025922e-4,-6.919000037252602e-5,-3.4878792795215732e-6,6.450695642779889e-5,1.9085345198017027e-4,3933.6288412283548,0.9999191575158054
"h2h_z[78,75]",-1.5593713970458537e-6,1.533923961889542e-6,9.601861880727991e-5,-1.924577591036464e-4,-6.630533431648367e-5,-1.2782664407711256e-7,6.422291361100011e-5,1.8466346356042914e-4,3918.3501761129755,0.9994939223055719
"h2h_z[78,76]",-4.0254517213908506e-7,1.6316936981538752e-6,1.0261477462285566e-4,-1.9657171933884696e-4,-7.319971434790676e-5,-2.4433683717728116e-6,7.133704569732368e-5,1.9898835352503904e-4,3954.9638551702114,0.9995886806886943
"h2h_z[78,77]",3.4808214216501976e-6,1.6438074391315576e-6,1.0370821730638544e-4,-1.973633964824194e-4,-6.534302385266484e-5,1.8335704894309777e-6,7.297977693716264e-5,2.0913784696794608e-4,3980.379262770308,0.9998041343599581
"h2h_z[78,78]",-1.0848703952152552e-7,1.6594764444452753e-6,1.0174911610148265e-4,-1.970669027373237e-4,-6.798511423262109e-5,-3.9437655820378074e-7,6.72463545696653e-5,2.0050094274621193e-4,3759.404924981724,1.0004143259328582
"h2h_z[78,79]",0.0889716300093837,0.0115551046415429,1.0122344211805478,-1.851891155582756,-0.5798608583422991,0.07742176084374736,0.7755862356273856,2.033954688505258,7673.869995301085,0.999522125555805
"h2h_z[78,80]",0.11635041219052482,0.012835427045230104,1.041596952001946,-1.9377834445761961,-0.558851075728054,0.11631119063733364,0.7950734374333468,2.1472946567710216,6585.348387266277,0.999483430093507
"h2h_z[78,81]",0.010135373205965435,0.01163051395303307,1.013080769725045,-1.9291291752134234,-0.6611387649412446,0.005486873877240538,0.655389240010529,1.9743284619537929,7587.353699529815,0.9994556747410038
"h2h_z[78,82]",0.10269787579898056,0.011379975380683582,0.9919504928029959,-1.8665273567402514,-0.5491443500655854,0.10296267248100814,0.7549064294046178,2.101246753891402,7597.9660735750795,0.9998146251777373
"h2h_z[78,83]",0.1276861105055953,0.011630823680306442,0.984267392134578,-1.7901960907399161,-0.52906690589727845,0.12010914440314716,0.784210114827777,2.0484043874355957,7161.520692769809,0.9991969724867279
"h2h_z[78,84]",0.006711799805961399,0.01106533670943263,0.9611895148583756,-1.9022150059787484,-0.6295022220578395,0.012847807667092738,0.6524183753547043,1.876502790827898,7545.513177660652,0.9992828277030111
"h2h_z[78,85]",0.00979508757172994,0.011708247511632153,1.000065997251868,-2.0041174942507864,-0.6516521582246545,0.024708595114967744,0.6882923614008865,1.9125797950224295,7295.810294612134,0.9995492774782792
"h2h_z[78,86]",-0.015826470054069935,0.011294735862887704,0.9996682466911312,-1.9864495898730399,-0.7007554315041311,-0.022684066007563928,0.6953744796416339,1.8629746124357116,7833.568345718805,0.9996807689826256
"h2h_z[78,87]",-0.004811602193599866,0.01124802554714376,1.005005341509046,-1.9981200446145349,-0.6793577726411966,-0.008645142367079016,0.6685904302678797,1.9811075253301689,7983.331289619704,1.0007979207161608
"h2h_z[78,88]",-0.0012301101880539797,0.011357082774385477,1.0229013031442868,-1.9824111850689052,-0.7135792922697087,-0.006533713423319767,0.7032422060989869,1.950342724825745,8112.1109442303405,0.9998993431990052
"h2h_z[79,1]",1.93698620921188e-6,1.638871937925236e-6,9.944597033866376e-5,-1.90398917962983e-4,-6.671764084397204e-5,2.3921865001461914e-6,7.193143166722777e-5,1.9293709882869074e-4,3682.0047253112534,1.0012206327166926
"h2h_z[79,2]",-7.5947268850303e-7,1.6215253288911604e-6,1.0126417019017335e-4,-1.9720767815218366e-4,-6.785955769903023e-5,-1.258199432203335e-6,6.796456338891542e-5,1.9896444284951676e-4,3899.995829601317,0.9997511157106066
"h2h_z[79,3]",1.5539344427589498e-7,1.6088231384882813e-6,1.005453909544896e-4,-1.9237846345774944e-4,-7.035973520856445e-5,-1.5951364642886844e-6,7.034966695724377e-5,1.9848876448889613e-4,3905.7795459642807,1.0002545006240235
"h2h_z[79,4]",-2.4188110228848536e-7,1.615171900909997e-6,9.823464406747428e-5,-1.9209549482003654e-4,-6.849161477514982e-5,-1.0978464913247246e-6,6.541133021702595e-5,1.8955144959104247e-4,3699.0640445746662,0.9998743006647093
"h2h_z[79,5]",8.716624628031621e-7,1.7055301547574219e-6,1.0230511324018068e-4,-2.0026892407424998e-4,-6.855203664873616e-5,1.8132295264185059e-6,6.738746514299778e-5,2.0290769132912706e-4,3598.121928504575,1.000669219360602
"h2h_z[79,6]",-8.384845123253135e-7,1.6828033652979712e-6,1.0147556830353105e-4,-2.0312927396942205e-4,-6.626628232516938e-5,4.197084428928984e-7,6.622930241228394e-5,1.977150672748872e-4,3636.2709861742296,0.9997783400933411
"h2h_z[79,7]",-2.268374710801371e-6,1.8750979862483231e-6,1.0270425443193297e-4,-2.0273269310730512e-4,-6.992391476837548e-5,-9.574643388811834e-7,6.457492062541916e-5,2.0173960836091903e-4,3000.0530445738723,1.0012250004254424
"h2h_z[79,8]",2.5876003628482745e-6,1.6331454536892454e-6,1.0144891125005371e-4,-1.9580599828322723e-4,-6.740363198992608e-5,1.5309606111100514e-6,7.102743209841777e-5,2.0265744553167025e-4,3858.735837952541,1.0003964043119282
"h2h_z[79,9]",-2.1951075649506775e-6,1.6471429855799754e-6,9.96298005746084e-5,-1.971804041627373e-4,-7.012754653278694e-5,-9.56054160813256e-7,6.573911483919469e-5,1.9036781032203987e-4,3658.6083373351266,0.9997448325190239
"h2h_z[79,10]",-1.10065927100141e-6,1.6990091730946276e-6,1.035021628261618e-4,-1.9859115363327214e-4,-7.131726855173251e-5,5.105575551139032e-7,6.914881262483431e-5,1.9912254327749605e-4,3711.1405533631123,0.9999389263318911
