variable,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"h2h[6,2]",0.0018877230009571643,0.0030626539159163487,0.21861926531008274,-0.4724673118927276,-0.09326581157688771,-8.314881843565597e-5,0.08983189291458345,0.4954358097136232,5095.432039524675,1.0007844740233502
"h2h[6,3]",0.0021605948287923816,0.0032954302455970226,0.2195901543273581,-0.4669754367946539,-0.09051970648367702,8.164889932629818e-4,0.09437687401547948,0.478674786056194,4440.189251192275,0.9993949886938298
"h2h[6,4]",-0.020811371088185458,0.003460981225184631,0.22420631362280175,-0.5212285551591422,-0.10926115584656398,-0.004788259141949278,0.07987697595985255,0.422403825452078,4196.596262046199,0.9996927558510079
"h2h[6,5]",0.003959821050138323,0.0031318567391666434,0.21269211016081982,-0.4827553805803091,-0.07999123415688797,8.596384761542706e-4,0.09178058440781912,0.46444482604264875,4612.102858016471,0.9996221972065936
"h2h[6,6]",0,NaN,0,0,0,0,0,0,NaN,NaN
"h2h[6,7]",0.00732198908971435,0.003088509754865071,0.20199255388138374,-0.44550084639704873,-0.08067763343847692,0.0012429847593713465,0.09406078493438218,0.4588793650960306,4277.330077710967,0.9991829439878922
"h2h[6,8]",-0.019547565693044132,0.0032213272983940863,0.22251278603355285,-0.5390145668267718,-0.10808038703231096,-0.0032395928813192835,0.07708348729535085,0.42604521631301795,4771.3385948357245,0.99935440354648
"h2h[6,9]",0.03805321982740742,0.0037034298957282674,0.21330268024489885,-0.3813039072376362,-0.06015525507021505,0.0132787108018006,0.1250649526435527,0.5468496136411424,3317.2971000023244,0.9997376410900389
"h2h[6,10]",4.472428322956624e-5,0.003135005047447866,0.20794647142139105,-0.4527291448204223,-0.08523645819800182,-0.0017144940192235377,0.08382973070681395,0.446209764250908,4399.736039402565,0.999732227220721
"h2h[6,11]",0.0055520359045805184,0.003235857833722688,0.21131198532637302,-0.45975963562719013,-0.08637052819734158,0.004137802856368599,0.10495401946147703,0.45668767290852996,4264.512533116866,0.9996650308702539
"h2h[6,12]",0.0019124797083405912,0.0030826683563773055,0.21887511183892472,-0.4754712287650294,-0.09046586760074803,-4.100423936282801e-5,0.09242122602908232,0.48015129960382524,5041.26065811343,0.9993102102565532
"h2h[6,13]",2.032090054510122e-5,0.0032117130523606394,0.2157525747630069,-0.4823594150412956,-0.09055525338136615,3.630081574093167e-4,0.09147419768113296,0.46233555303964247,4512.721177633261,0.999842516981055
"h2h[6,14]",0.006255736020007946,0.003076838861811786,0.21429877710058015,-0.4441181171461816,-0.08448344834415869,0.0019309913010204078,0.09788907938560844,0.49290740787539444,4850.984433073291,1.000428863013738
"h2h[6,15]",0.0034148035772586607,0.0031609224238221007,0.20972684839742753,-0.4471737987271307,-0.0830386053809199,6.590655575287603e-4,0.09331360539471201,0.4600371262789254,4402.307620825994,0.9997128343493726
"h2h[6,16]",0.004097625169419342,0.0030951203788635536,0.22131309172236005,-0.46834054736245445,-0.08884061864367246,0.002492758789087281,0.09595524226354449,0.48456192811932236,5112.803726124694,0.9994959306408163
"h2h[6,17]",-0.01936593100212008,0.0032369677724710453,0.21056287712932903,-0.47852424208984606,-0.10987648535279991,-0.006644154935704841,0.07444223822136338,0.41874654519547067,4231.4270813783205,0.9992809787931775
"h2h[6,18]",0.0017453627975660944,0.003342030907590394,0.2178833077678521,-0.46942347397065554,-0.09510858859503456,4.661398159970215e-4,0.09315782944792894,0.4749174477530163,4250.372526128756,0.9996673782095059
"h2h[6,19]",-0.0015041107802584326,0.0031345885962968272,0.21157819502909436,-0.47130848184878654,-0.0876914088159365,-0.0013481164022745521,0.08604397677836635,0.4549407380120062,4555.968546413705,0.9998046666080608
"h2h[6,20]",-0.01947209508895555,0.003328150897843347,0.2167783291740129,-0.5170422164424003,-0.11076311817815232,-0.005149680502253453,0.07329876569034867,0.4548891294274933,4242.537711747244,0.9998552092187349
"h2h[6,21]",-0.003821870338803584,0.00336343371003186,0.21578280030896543,-0.4997571225639105,-0.09132792948767787,-4.3807545285489747e-4,0.08742806972827427,0.45350921067967565,4115.929283705086,1.0000266320118105
"h2h[6,22]",-0.004828934525630171,0.0032797068275482047,0.2088765046781606,-0.4724714526962432,-0.0905729741623286,-9.952806937100064e-4,0.087442789313261507,0.43961999759108,4056.104495452572,0.9999857442368065
"h2h[6,23]",-0.0027315859168393535,0.003399193127188786,0.22280160581604855,-0.48715805693160275,-0.09912304101836034,-2.2266369015710163e-5,0.08589844908552222,0.49849497838381235,4296.204575579953,1.0003093976264679
"h2h[6,24]",8.001969393960292e-4,0.003509734426416739,0.21445153101328193,-0.4858687507732374,-0.08761877742094808,-2.373080338620214e-4,0.09275191080638208,0.46447939996544174,3733.4452846817153,1.0000471824195365
"h2h[6,25]",-0.007033011391465542,0.0029614257513676033,0.21161851397305118,-0.4817631318257424,-0.09376310193168508,-8.260170937413173e-4,0.08576012128031257,0.4444383557037532,5106.291737341144,0.999588230634921
"h2h[6,26]",1.8762168441413635e-4,0.0034481937817721214,0.21693629421979527,-0.489526061889612,-0.08873631937430056,9.437009894340096e-4,0.09796788559532027,0.4414924554206214,3958.04844543601,0.9999401074086017
"h2h[6,27]",0.002526274489026546,0.0033153357901003298,0.2156977826897407,-0.46695030642119806,-0.08478354523098583,0.0012432067324032576,0.08904531182526407,0.4767560870932034,4232.883516414313,0.9992057817025801
"h2h[6,28]",1.555755571592079e-4,0.003172829789315985,0.21133055725798494,-0.47108233712587116,-0.08994348782524336,-4.6527462881264215e-4,0.08609567793529521,0.46978905522503894,4436.403585566758,0.9995603890307045
"h2h[6,29]",-0.0024028544041439655,0.003110618518755651,0.21442987065434505,-0.47532164710133806,-0.09058039706201525,-1.7563709058417934e-4,0.0839053740435456,0.46946162686840676,4752.006880967328,0.9994557262019006
"h2h[6,30]",4.885774386672916e-4,0.0032613683866945056,0.2136491163386695,-0.4886474887340348,-0.07911639343085232,2.1189623033669958e-4,0.08668824715449552,0.4591837917644213,4291.434492052528,1.0001619036280642
"h2h[6,31]",-0.007346723650389792,0.003541155129749825,0.21434053263378752,-0.4880406962062093,-0.09447928591167112,-0.0014531204371003741,0.08646100899095656,0.4550782538695701,3663.6898893925168,0.9997594446344221
"h2h[6,32]",0.021881748092560434,0.0034468947005266925,0.2122242272781438,-0.40197503672515067,-0.07079620743069065,0.005663625337219114,0.10287415183218854,0.5009745413128833,3790.8263374420503,1.0008785304714412
"h2h[6,33]",3.256128483092318e-4,0.002941307987468208,0.21116655832141534,-0.4562331343380436,-0.0887351990896374,6.174596418532154e-5,0.09128175541460018,0.4549625860589425,5154.295088307073,0.9998477725907855
"h2h[6,34]",-0.004012926161443198,0.003134173853689911,0.2108616246351583,-0.4536401600746672,-0.09137092481131012,-0.0014983408862634718,0.08373751448176177,0.4536821306613297,4526.3583105795415,0.9995261663209396
"h2h[6,35]",0.0054058001235996215,0.0035018571348825168,0.21486792980423974,-0.4538285643192566,-0.08145248210692474,0.0013219936423421556,0.09186522173639715,0.48755789101488367,3764.838496598086,1.0004337965512786
"h2h[6,36]",-0.004275436212817877,0.0031339936109982328,0.21680323918282599,-0.48024614360393125,-0.10059250602061635,-5.372712580499258e-4,0.08438003263062338,0.4698222340259129,4785.58814200471,0.9991465280335867
"h2h[6,37]",0.0016967031571255568,0.0031793717581872025,0.2181373738855526,-0.49711497542398136,-0.08379604838984643,0.001987781914981179,0.09155332117095158,0.46211361744816765,4707.361343017451,0.9995729251294592
"h2h[6,38]",-6.50515712380603e-4,0.003208071764889923,0.21754947663863247,-0.468804113764575,-0.09864036953255702,-5.798368278529775e-4,0.09210760540130018,0.45467110338970723,4598.624362877781,0.9996265376713716
"h2h[6,39]",0.024909330163098656,0.003347004819935432,0.20707552590232,-0.37757780692888804,-0.0699520017297936,0.0061981972726837566,0.10614550415934622,0.5245393367340149,3827.7615043564965,0.9994652446993878
"h2h[6,40]",0.0023073317777172206,0.003248505505807983,0.21225340346244675,-0.45876084310884957,-0.08991779984361462,5.190455863833363e-4,0.08886703987395511,0.4556154168832344,4269.156851308822,0.9993613066770886
"h2h[6,41]",0.002386942508739089,0.0029281586063779207,0.20836543353337722,-0.4451311098358777,-0.08903877316146744,9.703945593259689e-4,0.09456094697398934,0.4493736911641413,5063.632212710445,1.0004493184392755
"h2h[6,42]",0.0062148483502940145,0.0033449460771264672,0.2098166985149966,-0.44947094876728627,-0.08059500017612592,0.0011661335713322482,0.09466321831141815,0.48011414220197396,3934.611492232319,0.9998749955018885
"h2h[6,43]",0.03150305283657747,0.0036747136275024268,0.21237501427519548,-0.38829596265730904,-0.06693986364974933,0.008063188926557403,0.12452941698949985,0.5154477654262515,3340.102867466893,0.999568157600339
"h2h[6,44]",-0.0021966491528152394,0.0030448254385177687,0.21265819914669484,-0.48230325601954765,-0.09372331090093633,-4.438749018596342e-5,0.08960498422534566,0.4521354939140347,4877.973817940026,0.9995789284199962
"h2h[6,45]",9.119218226612021e-4,0.003346189556474281,0.211311721316917,-0.44923111640822144,-0.08448972196723298,-3.8115240019604183e-4,0.08527934423001618,0.4687747157718098,3987.916869498791,1.000711127516392
"h2h[6,46]",1.1668790121226405e-4,0.0029864705424961133,0.21172247390619628,-0.4621244155771551,-0.08882524106552667,1.5263101018017013e-4,0.09436912883922816,0.45757980078026056,5025.941729735493,0.9995310884688564
"h2h[6,47]",-0.00466554085923678,0.0032936781644803234,0.22413455340594488,-0.5015391382549473,-0.09464202258371998,-0.0015727153262357022,0.08408271338410025,0.4725632706684102,4630.79234783191,0.9993783164755807
"h2h[6,48]",0.015457760279152105,0.0033296703408987067,0.2144314557546876,-0.4526498292239198,-0.07454722925463415,0.004244012746209538,0.1016216295103057,0.5081116739884219,4147.386528537859,1.0016708394957512
"h2h[6,49]",-0.0014676106148249657,0.0032152517916288303,0.2121729015872621,-0.4805882875224418,-0.087922215525257,-7.527054984714837e-4,0.08416565442855721,0.4670594531741224,4354.615895154957,1.0001983834884647
"h2h[6,50]",-0.022507567025233616,0.003151263565689772,0.21752485609893601,-0.5100963154753984,-0.11052983796563283,-0.0070815580583221465,0.07268014126883832,0.4232025285626923,4764.840017801559,0.9997789920911501
"h2h[6,51]",0.003064863323271709,0.0034277166508252296,0.219465313534311,-0.5045640906807567,-0.08672620547465863,0.002172151874948183,0.09223965515654556,0.46461156513030283,4099.415617379626,0.9997198489435171
"h2h[6,52]",-0.00373773081157481,0.0032877283543860376,0.22331265848914167,-0.5037942118287199,-0.09312904710417359,-4.0948830740180633e-4,0.08256929967430786,0.48551534585937867,4613.545724545709,0.9996783308039017
"h2h[6,53]",-0.01351264075787159,0.003178873594802821,0.21125760992540715,-0.48613759798024003,-0.10259485606024896,-0.003447027671332622,0.07957478111895289,0.4366556050478892,4416.499710624271,0.9999139614638303
"h2h[6,54]",-0.01551960121951666,0.003058747236420543,0.21238777674487927,-0.4995033367804923,-0.09787878754274179,-0.003955163792740735,0.07290017680955242,0.4283026926451735,4821.385502111032,0.9995239813043485
"h2h[6,55]",-0.02170292860468651,0.0034908319725868837,0.20677121330358963,-0.48702537622756453,-0.10326393340042339,-0.006211201778004411,0.07309405250823856,0.40434523228323555,3508.5063123158675,1.0007657091257791
"h2h[6,56]",0.019783500942887326,0.002933149631289315,0.20855032414707148,-0.4132674149540872,-0.07591860328324178,0.004996503931828067,0.1039556659730074,0.4812360753461811,5055.37412474686,0.9993804429262189
"h2h[6,57]",0.001750249878351314,0.0030072709999501876,0.21828151305407387,-0.48148784996578725,-0.08988769802376606,0.0012479119482346774,0.09564385952648838,0.4850695650580056,5268.521764333326,0.999471121173412
"h2h[6,58]",-0.03188403841767767,0.003616634075846526,0.21722953989298352,-0.5689355717324525,-0.11065365772670852,-0.007916266262272119,0.06654029189837175,0.38165483476606726,3607.685117750658,1.0004355581687725
"h2h[6,59]",0.0043385611043933806,0.003048432658952441,0.2113872259189762,-0.45500572698306985,-0.08357534611516934,7.216446691836545e-4,0.09680588458782464,0.46545485409322734,4808.440732638597,1.000382766230129
"h2h[6,60]",-0.004984502119641931,0.0029427397942617486,0.2154889356932792,-0.4787266304337736,-0.09090132957819519,-0.0019178909328291666,0.08342474197141099,0.4795685748765326,5362.239752480118,0.9996297538062813
"h2h[6,61]",-0.011225892380044036,0.0030887160106536035,0.21030439716193178,-0.4985015585007702,-0.09711848629891809,-0.0028768756948671856,0.0820757974869625,0.41837366659280045,4635.971398160924,1.0001162106672086
"h2h[6,62]",-0.0037949135933044408,0.002952519446934657,0.20515548184797014,-0.47313025895997574,-0.09408593806262046,2.5886559567432882e-5,0.08454137722849808,0.4506725929059569,4828.149602002966,1.000390208235631
"h2h[6,63]",6.590058500575988e-4,0.0033887286249160496,0.21908920616458516,-0.4690361797237746,-0.09414984838126778,-0.001214332933754564,0.08919176695003678,0.4820294968872264,4179.9239585784635,0.999806361073757
"h2h[6,64]",0.0010106088027627797,0.0032646871898716506,0.21612151994027162,-0.47258558832788106,-0.08805979938717716,6.740045475211589e-4,0.09321899607847467,0.47574362490438166,4382.40869026594,0.9993658483790445
"h2h[6,65]",0.046437852272223,0.004084387762858816,0.21684418972116662,-0.364796881403741,-0.051424025786841555,0.013667731503387268,0.13381643594596526,0.5618199630136151,2818.6532152053314,1.0003075678671274
"h2h[6,66]",0.003227086988380865,0.0034599558535563664,0.21918898225531094,-0.4594245179997833,-0.0888059882234915,1.9916679708688507e-4,0.09232782546558839,0.4841991473670981,4013.251023752673,1.0003359121513216
"h2h[6,67]",-0.022173902288211457,0.0034719671565106003,0.2211382374285651,-0.5304005371307451,-0.10858096639757722,-0.007293658845825453,0.07285476483627516,0.42008807967783185,4056.7334303392413,1.0001456032861336
"h2h[6,68]",0.0019061430318625921,0.003174950250443966,0.2199995342475652,-0.4676030785362953,-0.08662671844772683,-5.490474043821258e-5,0.09329145200976863,0.4891205320286352,4801.4197405656605,1.0001338415435925
"h2h[6,69]",-0.0037263226439749548,0.0029226176213777446,0.21557564983496913,-0.46585919950692134,-0.09684776621868152,-0.0011863698201364358,0.08878800814712261,0.45028308662857397,5440.707909139973,1.0000517802469624
"h2h[6,70]",0.001953501270334413,0.0030670090766280636,0.21741493637684042,-0.46886897816744166,-0.08899312993184959,6.431694653415245e-4,0.0930966192600252,0.48610367717076,5025.145384122974,1.0007076863101811
"h2h[6,71]",0.0035573402882616545,0.0032132917211132317,0.22251150146604062,-0.49057897453169386,-0.08905549813267108,0.0019050954138552594,0.09401990558707252,0.5124684320304014,4795.1767333801645,0.9994356900433972
"h2h[6,72]",-0.004503520540478423,0.003293963419996425,0.2117873285177524,-0.465487290013083,-0.09179998541140169,-7.20701173355052e-4,0.0864758901678945,0.45432586769808275,4133.923166352711,0.9994038280904856
"h2h[6,73]",0.0010823892117015968,0.00349945986064283,0.21297799107861828,-0.47610948499983996,-0.08751806508615115,0.0011610876512424735,0.09565372837215746,0.45204814722137177,3703.969650755255,1.000694362836092
"h2h[6,74]",-9.957275144266063e-5,0.003131799478055165,0.2144235544323219,-0.4586941687239027,-0.09115095087941759,-6.632370101542035e-5,0.09239946674101267,0.4738884398947528,4687.670606021551,1.0000622751651975
"h2h[6,75]",0.0020333788780511337,0.0033032444963477354,0.21506787273661593,-0.4609733377478407,-0.09142070221528156,-6.634525389478041e-4,0.08819603507511807,0.4914658461569866,4239.060733447877,0.9998780421191595
"h2h[6,76]",0.0016183585249106354,0.003125358973454748,0.21747448909048733,-0.46419667876552223,-0.09248359199598391,-0.0010301378120016601,0.08463505557199222,0.48756101901796606,4841.911249528345,0.9997727332285774
"h2h[6,77]",0.025631419596869234,0.003403801042907121,0.21276065329860402,-0.4070270741572365,-0.06531585608924917,0.009025679212143475,0.10917606844480214,0.4969282519287532,3907.0979259465653,1.0010158192096246
"h2h[6,78]",-0.001336280206412947,0.0031013060552494112,0.22012479056545675,-0.4929173939720746,-0.09234985794713324,5.5319114034293676e-5,0.09072381374301235,0.4944849920076002,5037.88972960705,0.9994544077551958
"h2h[6,79]",-0.0033985328097868965,0.002710127894102335,0.20837808481286657,-0.45093439503423777,-0.09044183645450021,-0.0012924062873598992,0.08491366989639176,0.4482779027470429,5911.865049670787,1.0003607413155013
"h2h[6,80]",4.1302783639684507e-4,0.003026933025494753,0.20887673487951766,-0.4650661504280612,-0.08627502968071632,-4.339086636034027e-5,0.08815155455062426,0.45764793293247535,4761.836905180068,0.9997586208709132
"h2h[6,81]",-0.024597666669951883,0.0034553633182037046,0.21558069679807404,-0.5200360924015803,-0.11759763239015587,-0.006243857927020017,0.07988490363144686,0.4124124440370979,3892.5330224171316,0.9995697196615868
"h2h[6,82]",0.002477597200403057,0.0031017128111908623,0.20842493900541592,-0.4490512942834371,-0.08711455284451422,-2.878852568596439e-4,0.09101416529944788,0.47082166732134145,4515.399686199581,0.9994587888575039
"h2h[6,83]",0.023016251580678687,0.0035299994490318332,0.21118245225572524,-0.41903731900949354,-0.06713065840201404,0.009850074094182457,0.10953235620172701,0.5095813538798943,3579.0385977426276,1.0007361844261604
"h2h[6,84]",-0.02050674812135322,0.0038015649618673465,0.21177665008672134,-0.5144924361193991,-0.11012314588606459,-0.007860239845927616,0.07965018245476752,0.412618371298283,3103.3539839753303,1.0002818139079428
"h2h[6,85]",-0.006378138588854027,0.003234865492079254,0.2123776954887254,-0.4820614323145164,-0.09526891091934198,-2.412771242806836e-4,0.08573159273054587,0.4414604882651582,4310.278713854635,0.9997165004607738
"h2h[6,86]",0.0061059889155065114,0.0031633104694942646,0.20641047621375708,-0.4618017126235792,-0.08190214749555313,3.080098226549261e-4,0.09527416834490732,0.4582094026440813,4257.746829252406,0.999232147594618
"h2h[6,87]",-0.004516417233540742,0.003349476833338304,0.21669142949703205,-0.475242844950471,-0.09202820232873893,1.495556208081062e-4,0.08472777405669178,0.4688877361500321,4185.3281313175175,0.9995414910659312
"h2h[6,88]",-0.003721143072388233,0.003368711001934054,0.21821122049763672,-0.484994859851571,-0.0942964711980307,-0.0018185471107097853,0.08891578681084637,0.47305896489482724,4195.914663681365,1.000060672445384
"h2h[6,89]",0.0027373441239298916,0.003312481991723508,0.22346054411466432,-0.48094427663781597,-0.0921753887228316,8.614924197916331e-4,0.0926894829615694,0.48334161526873387,4550.872330079938,0.9992989945522105
"h2h[7,1]",0.010011908607210698,0.003023934902859017,0.21024682851324367,-0.43839608984179695,-0.08100166324490796,0.00276777385646862,0.099610720535041,0.4821518450113249,4834.082202811039,0.9991641884283837
"h2h[7,2]",0.04609308479401629,0.0038260388118209715,0.22200398964737714,-0.3920133671556196,-0.05349558522765258,0.01565735974969332,0.13344823061275193,0.564285296410775,3366.84261877856,1.0006402932536769
"h2h[7,3]",0.0631044458759831,0.004954301357714046,0.21476100615625146,-0.31431708729824753,-0.045463948480025926,0.023657220357428805,0.15158107120777092,0.5960077919280363,1879.0832432582456,1.0000298617223728
"h2h[7,4]",0.0060291324505727375,0.003047507524624123,0.21505465736792811,-0.4880875100906755,-0.0879056671437796,0.0017106188634305952,0.0970189308216548,0.47446768164287517,4979.756779171596,1.0000507275532131
"h2h[7,5]",-0.07569415426958966,0.005986120642814359,0.228027398125455,-0.6414866530402313,-0.1612847843482964,-0.02815668782656132,0.036828079249745335,0.30750330031030704,1451.052524597561,0.9995821601660354
"h2h[7,6]",-0.00732198908971435,0.003088509754865071,0.20199255388138374,-0.4588793650960306,-0.09406078493438218,-0.0012429847593713465,0.08067763343847692,0.44550084639704896,4277.330077710967,0.9991829439878922
"h2h[7,7]",0,NaN,0,0,0,0,0,0,NaN,NaN
"h2h[7,8]",0.02558430438738204,0.0032603068495301486,0.2098472510192599,-0.40177246194406135,-0.06929863807709508,0.006299766309563772,0.11774032420795356,0.5070750011153743,4142.758489544011,0.9999304353887829
"h2h[7,9]",-2.856944361109311e-4,0.0033612520234562494,0.2160735171935817,-0.4691909628615394,-0.09144955048104947,-0.001173173121268821,0.09145583302741331,0.4632363633391102,4132.386454592365,0.999295338712092
"h2h[7,10]",-6.300594193952468e-5,0.003183807708492275,0.21753689836789716,-0.4629788934657009,-0.09213661945113137,-7.272271022169888e-4,0.08661192851528761,0.4759891902284175,4668.444545549979,0.9998457404221806
"h2h[7,11]",-0.038462303989676705,0.0032037146968191812,0.21397920343700078,-0.5380564233623027,-0.12517800567436063,-0.014512388010908428,0.05751977566251801,0.3786104559925101,4461.033308000476,1.0001662647705072
"h2h[7,12]",0.01678621540063149,0.0030499579947103877,0.21072284103185354,-0.4378148480063319,-0.07690001806882635,0.004613952794901264,0.10972737948336916,0.4717570469747465,4773.48442298809,1.0003206444930313
"h2h[7,13]",7.231584681166949e-4,0.0031980519063534722,0.21636971693600793,-0.4649501443774145,-0.09322882031546645,-7.224121942584443e-4,0.09268770920488312,0.4730683553963977,4577.432377310517,0.9994897839937985
"h2h[7,14]",0.03436807957906796,0.0032571364667868846,0.2168235613754776,-0.3974894575021172,-0.059005434523162634,0.010025304216440588,0.11821762147683139,0.550781201037802,4431.400855608525,0.9999081946008441
"h2h[7,15]",-0.002176735707203635,0.0035597415875534655,0.2171850508919816,-0.4861273729908658,-0.09409012178956003,-6.533037258072072e-5,0.09117030892032828,0.4764341397918735,3722.3989167690925,1.0005116717354283
"h2h[7,16]",3.993411128933241e-4,0.0034237845785050694,0.2123881530341108,-0.4749608971846662,-0.08567888668360565,-8.576702993320459e-5,0.090882281291457,0.45640622238374595,3848.112086944675,0.9997095146271606
"h2h[7,17]",-0.013261791824229737,0.0030950892060659214,0.20331110282204018,-0.4785386897137995,-0.09795673828059534,-0.0015295196757691885,0.0760002695680469,0.40641535979896076,4314.9508267167,1.0015957891280136
"h2h[7,18]",-0.0032561840814060816,0.0032457670432657856,0.21054109547699218,-0.45928533053990045,-0.09095582208959435,-3.324632615024021e-4,0.09129188679683131,0.4494215419894073,4207.644738485197,1.000097188709425
"h2h[7,19]",-0.040082721940151236,0.003302254476295355,0.21229100825447356,-0.5213573900034195,-0.12218743689622227,-0.015258983471501442,0.05765736911749784,0.3576228246738535,4132.7784502524355,0.9997214731223327
"h2h[7,20]",-5.064204520923559e-4,0.002824720474953982,0.20020977957209862,-0.43514559192221575,-0.08509388580219653,7.994908413142187e-4,0.0854448776247034,0.4319216905166855,5023.652831908142,0.9997883650419126
"h2h[7,21]",-0.0023281069309210524,0.003477705508160454,0.2160440054083923,-0.47040396022687425,-0.09557615552210366,-0.0022160699169981833,0.08529489781219067,0.4567132626411653,3859.213758362805,0.9993653954294989
"h2h[7,22]",-0.0128053780517458,0.003329085719228296,0.2117696535592885,-0.502430106811811,-0.10182270603042047,-0.003127010936641355,0.078303242220223307,0.4268728333906132,4046.480918153183,1.000153057265523
"h2h[7,23]",-0.021747408138747124,0.0031343192127592998,0.22071641202744646,-0.5198461239372721,-0.11509266125594578,-0.006131401952792959,0.07587109548653344,0.43388029567725916,4958.870941508206,0.9994272897107245
"h2h[7,24]",0.0034911569222284256,0.0034457615242544748,0.21705201629111606,-0.46600832168450057,-0.08794097332444578,3.278694220454697e-4,0.09209883211279546,0.4866990840798385,3967.8679864655255,1.0017041549504884
"h2h[7,25]",0.0690834798147949,0.005216162372075001,0.21259558810518256,-0.2923754071467473,-0.03990001804687833,0.02433148502153315,0.15472736750908747,0.6068653350258019,1661.1402110542874,1.0003628069966137
"h2h[7,26]",0.0032239129970367602,0.0029895744689599833,0.2128859363911536,-0.4830829220439728,-0.08029088547382918,0.002493482586659248,0.09404489959227924,0.4785835474429946,5070.784946226647,0.9994022566727248
"h2h[7,27]",-0.005144524774184757,0.0029825358739079483,0.2054570400885923,-0.4611602422848307,-0.08973939057176024,-4.201663718003938e-4,0.08144061611178452,0.4324346839330662,4745.37679496182,1.000713042091991
"h2h[7,28]",0.0172916963696088,0.0031985614099235386,0.21756322493421726,-0.4461078109127279,-0.07634813545374408,0.0034355358581758108,0.10604721300851026,0.4987029294393331,4626.596116261007,1.0002103046823307
"h2h[7,29]",0.055730743415518195,0.0049391256717466895,0.21758081336733973,-0.3454803742822062,-0.04564788029713071,0.019395993632662548,0.14219300631503423,0.5857128648968505,1940.6223943618938,1.001451480796652
"h2h[7,30]",0.0030489829367684428,0.003077613267212857,0.20680157338610364,-0.4473656997527832,-0.08311254216833364,9.605844624011641e-4,0.0896126843700778,0.4607469787797994,4515.226971028711,1.0003630081907946
"h2h[7,31]",-0.002687765677033548,0.0028307769414817616,0.20427062532562723,-0.4327027209818536,-0.09275973942676197,-0.0014475458555833968,0.08481315223855676,0.4310343978479162,5207.155392155925,0.9994874575626145
"h2h[7,32]",-0.0044115248853121665,0.0030859500503547877,0.2071627736160035,-0.45258524693891705,-0.083131250948593,-8.762536378904997e-4,0.08241794580005858,0.4383896109916266,4506.565104131832,0.9993056041022765
"h2h[7,33]",0.01588865337051826,0.003493968756603585,0.2131584197523963,-0.4200395841087811,-0.07746562052918698,0.0021817347915428866,0.09861918120323097,0.4969990675438877,3721.919275965141,0.9997972093043999
"h2h[7,34]",-0.008585363055208125,0.0030250169048297543,0.2101987224625393,-0.45915030312562066,-0.0995647795938325,-0.004661642090385177,0.08415201486305034,0.4462407223361892,4828.414354341021,0.9992499034209604
"h2h[7,35]",-7.981238794807469e-4,0.003425898431521037,0.2293203847399079,-0.4871595210099515,-0.09477186439813316,4.209795762477657e-4,0.09509263365068005,0.48803829744928673,4480.601883526913,0.9993756208672537
"h2h[7,36]",0.024178133107174066,0.0032719778432732222,0.21134364287156115,-0.41114418079473836,-0.07353807593993608,0.006347356920246705,0.11516741198575417,0.49438909516442114,4172.128438841249,0.9999623745996548
"h2h[7,37]",-0.0019610364793767733,0.0033861574748033714,0.21370378206225024,-0.46007902358705927,-0.0911152743893048,1.3765718396317319e-4,0.08844995459461674,0.4540260248172754,3982.998234144765,0.999501855951007
"h2h[7,38]",-0.002453428267124052,0.00310428367909434,0.20775409202133804,-0.463087069474521,-0.08593769955841596,-0.0014287265174525135,0.08423632006332755,0.45291074719521385,4478.951606330003,0.9999910206141402
"h2h[7,39]",0.0011608625042223916,0.003112516243818931,0.21404126258292047,-0.4691878375619968,-0.08581832113435617,4.837051750195001e-4,0.0887515127772607,0.48206487362971207,4729.026579386265,0.9997044136702898
"h2h[7,40]",0.016405313051799153,0.002802298593981367,0.20479151588801006,-0.40699922917303183,-0.07676355033889776,0.005309721366224965,0.10439072374209013,0.4807365717995944,5340.662128153262,0.9994383227988554
"h2h[7,41]",-0.02511545598428398,0.003338129835577818,0.2158989617398797,-0.5257111656851474,-0.10706988021145145,-0.0067384736636755165,0.06595998759545882,0.39824559542483196,4183.0654402009495,1.0001735414996311
"h2h[7,42]",-0.002004952247790903,0.0034490729780385213,0.21964743825377872,-0.47542355714592327,-0.09424945681215313,2.3225390633121245e-4,0.09286576936620569,0.4737861830836957,4055.5290603931135,0.999767073042209
"h2h[7,43]",-0.002814981739053869,0.003130943555600127,0.21597099725153945,-0.49469755320432107,-0.08649927422571489,-0.0014633404494013122,0.08765991660434043,0.4615489334324392,4758.174780413454,1.0000655220109285
"h2h[7,44]",-0.0062172818926188745,0.003168969550738535,0.20983082112629223,-0.465255066149636,-0.08998048313648085,-0.0029831083212904946,0.08301960363720508,0.44285664231603544,4384.321848722399,0.9995727082612278
"h2h[7,45]",-0.012432992996911607,0.003096384443865146,0.2133020386221739,-0.5116484803174751,-0.10013183180677596,-0.003549843242507079,0.07912822992788451,0.4248215073690853,4745.481215332625,1.0003314583992067
"h2h[7,46]",0.024216406832575043,0.0033583590083540262,0.2105777982197255,-0.3970439798250676,-0.06897996928107705,0.006257672762449566,0.1079847610908782,0.5172634104235062,3931.614428485572,1.0020897797322212
"h2h[7,47]",-0.024634476397074473,0.0037810851239302927,0.20815484380877372,-0.5040753959398163,-0.10842649431553339,-0.005886692357115433,0.07276221947010508,0.39505070307129003,3030.6803514957714,0.9994801817055361
